아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
uVRML7hy,,24.09.30,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 55,너무 예뻐요ㅠㅠ 적당히 내려오고 핏도 날씬하게 잡아주고 완전 만족해요!! 검정색상도 추가 구매할까 고민입니다ㅋㅋㅋㅋ
dszDaCiw,,24.09.22,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,하늘색 사고 너무너무 맘에 들어서 검은색도 구매했어요! 역시 짱.. 재질도 엄청 부드러워서 입을 때마다 기분 좋아요 ㅠ 왕추천합니다👍🏻
call******,상위 30%,24.09.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,상의 55,소라색에 회색 한방울 톡 넣은듯한 색감이고 재질이 보들 보들 해요. 넥라인도 자연스럽게 촤르르 떨어지고 허리라인은 잡아줘서 여리핏! 만족~
tpfl******,,24.09.21,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,66kg,상의 66,색상부터 핏까지 너어어어무 예뻐요💖 다른 색상도 주문하러 갑니당 오프숄더로 입고 싶은데 계속 올라와서 살짝 불편하긴해용 ㅋ
f0MXV02n,,24.09.20,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝 가장 두꺼운 부분 자연스럽게 커버되고 넘 예뻐요 ㅠㅠㅠ 색도 예쁘고 다른 컬러도 살까 심각하게 고민중입니당!!!
JWnW7Jli,,24.09.18,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,존예 .. 셔링이 진짜 말라보이게 들어가있어서 한 3키로는 더 빠쟈보여요 ㅎㅎ 그리고 어깨 라인도 이쁘게 나왔고 무엇보다 색감이 존예탱
IFpuJdiO,,24.09.15,Cream,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,166cm,60kg,,팔뚝 군살을 잡아줘서 좋아요ㅎㅎ 그래도 배에 힘을 주어야 핏이 이쁩니당 좀 더 추워지면 긴팔버전도 사려구요!
Hangshow,상위 10%,24.09.12,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,"연한 핑크색에 완전 여리여리해보이고 좋아요 
오프숄더긴 한데 안부담스러워서 
입고 다닐때 덜 신경쓰여서 좋아요"
1OpO0BSC,,24.09.11,Blue Gray,Free,작아요,보통이에요,화면과 비슷해요,157cm,60kg,상의 66,"후기를 엄청 찾아보고 구매한건데도...이렇게 타이트할 줄은 몰랐어요. 그런데 다행인건 셔링 덕분에 뱃살이 커버됩니다 ㅋㅋㅋ 오프숄더지만 부담스럽지않고, 친구들이 이쁘단 소리 많이 해줬어요! 제가 살만 좀 빼고 입으면 더 이쁘게 입을 수 있을 것 같아요!"
L7SNZ6T4,상위 25%,24.09.11,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,이 옷 너무 예뻐요~ 다른 색보다 핑크가 화사해보일 거 같아서 샀는데 생각대로 딱 원하던 색입니다 팔뚝도 부각 안돼서 더 좋아요
LynB,,24.09.10,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,51kg,상의 44,"색깔도 제가 생각한 예쁜 핑크색 그대로였고, 팔뚝살 부각도 엄청 덜해요!
다만 니트 재질이라서 아직 입기엔 너무 더운거같아요ㅠㅠ"
XxnstVhZ,,24.09.09,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,화면이랑 똑같고 색도 똑같아요. 디테일이 있어서 입었을때 예쁘게 주름이 잡히는 것 같아요. 다른 색상도 구매하고싶어요.
qmjAMPeC,,24.09.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,사진은 좀 어둡게 나왔지만 칙칙하지 않은 옅은 하늘회색? 느낌이어서 좋습니다! 입었을 때 여리여리한 느낌이 좋아용
owNOgZvB,,24.09.06,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"여리여리해보이고 넘 이뻐용,, 팔뚝살 가려줘서 핏 완전 대박템,, 다른컬러도 사고싶어용...! 색감은 약간 여름뮤트한테 잘 어울릴 것 같은 색감이에요! 완전 만족 🤍"
hyun******,,24.09.05,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,50kg,상의 55,첫 오프숄더 반팔입니더! 직진배송이라 주문했지만 생각보다 이뻐서 만족스러워요! 팔뚝살 가려줘서 좋고 배에도 셔링 잡혀서 좋아요
TF0TtK7Q,,24.09.03,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,결혼식에 입을 일 있어서 급하게 샀는데 가성비 좋은 것 같아요 신축성도 좋고 많이 덥지 않아서 여름에 입기 좋아용 추천합니다
4CqEzJZH,,24.08.31,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,진짜 너무너무너무 이뻐요 ... 완전 여리여리하고 몸 색을 환하게 만들어줘요 ... 저 선크림 안발라서 몸이 다 탔는데 이거 입우면 몸이 하애보여요 !!
IL201neN,,24.08.29,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,46kg,상의 44,이뻐요!!! 여름에 잘 입고 다녔어요ㅎㅎㅎㅎ색깔별로 더 사고 싶을 정도류 마음에 들어요ㅠㅠ여리여리 아주 마음에 들어요 인기있는 이유가 있습니당~
pgMtVZnf,,24.08.28,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,간편하게 꾸꾸꾸 느낌 줄 수 있어서 좋았어요. 퀄리티가 아주 높은 편은 아니지만 한 계절 잘 입기 좋았습니다.
CvpL6s9H,,24.08.28,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,이옷 레전드 이뻐용 !! 가격대비 퀄도 나쁘지않고 무엇보다 허리를 땅 잡아줘서 몸매가 아주 이뻐보입니다 ㅎㅎ 추천추천 !!
MRP8N5kW,,24.08.28,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,핏이 너무 이쁘고 색도 여리여리 화면 그대로에요! 역시 리뷰 좋은 이유가 있었네요ㅎ 속옷만 잘 신경써서 입으면 될거같아요!
qD3WQxuQ,상위 30%,24.08.26,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,사진을 막 찍어서 밝게 나왔는데 그냥 검정이구요 한쪽 팔은 얇아 보이는데 한쪽 팔은 두꺼워보이는 아이러니한.. 예쁘긴 해요
TBsB8yO0,,24.08.25,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 66,"사진 안찍은게 너무 아쉽지만
하나 사보고 맘에 들면 색별로 사려했어용 
그래서 더 사려구요!!!! 개이쁨 ㄹㅇ 오프숄더인데 어깨를 딱 잡아주는 핏이여서 짱이쁨"
1f671AYq,상위 20%,24.08.25,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,색감이나 핏은 맘에 드는데 어깨가 고정되어 있지 않고 계속 흘러내려서 계속 올려줘야하는게 신경쓰였어요ㅠㅠㅠ 가격 대비 나쁘지 않아요
TbPiDyuC,,24.08.23,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,완전 잘늘어나고 부들부들하고 재질이 좋아요 어꺄 넓은 편인데 너무 잘 맞고 셔링있어서 뱃살 부각도 없네요. 완전 오프숄더는 부담스러웠는데 사선으로 돼있어서 예뻐요
l6z6fX0U,상위 15%,24.08.23,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,팔뚝 라인을 가려줘서 여리여리 예뻐 보입니다. 다만 넥라인이 조금 어정쩡한 느낌을 받았어요! 바지랑 치마 둘다 잘어울려서 매치하기 좋습니다
xnXDu01A,,24.08.21,Cream,Free,정사이즈예요,보통이에요,화면보다 어두워요,157cm,45kg,상의 44,디자인은 너무 이쁜데 재질이 너무 아쉬워요 좀 싸구려 느낌이에요 개인적으로... 그리고 색상이 조금 더 밝은 크림색이면 좋았을것 같은 아쉬움이 있네요
IFucxa6s,상위 15%,24.08.19,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"재질 너무 부드럽고 잘샀어요!!!
다른색상도 살거같아요 길이도 적당히 짧고
보들보들 휴들후들한 재질이에욤!!ㅎㅎ"
zqfPy77j,상위 10%,24.08.17,Black,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,"반신반의하며 샀는데 핏 대박
팔뚝 커버 싹 가능하구요 잘 늘어나는 소재라
편하게 입을 수 있는데, 어깨에도 잘 걸쳐있어서
오프숄더 특유의 불편함 없습니당"
txoLJ63c,,24.08.16,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,핏이 애매하다는 후기를 봐서 고민 많이했는제 사길 잘한 것 같아요 ㅎㅎ 옷 핏도 이쁘고 색도 쿨톤색이라 쿨톤분들에게 추천이요 ㅎㅎ
XjrWsJ6S,,24.08.14,Pink,Free,정사이즈예요,보통이에요,화면보다 밝아요,166cm,54kg,상의 55,이가격에 맞는 퀄리티인지는 모르겠으나... 어깨 접히는 부분은 자꾸 풀랴서 자주 잡아줘야해요 그리고 핑크코랄이 아니라 오렌지코랄입니다
qAKM1y1x,,24.08.13,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 44,여자로 만들어 줘요 ... 팔뚝도 커버 되고 뭔가 여리여리러블리 ? 느낌 ㅋ 데이트 룩으로 딱 입니다 !! 추천 !!
HijGmIRK,상위 15%,24.08.13,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,"블루사고 아이보리고 샀는데용 여리여리해보리구 여성스러운 스타일이라 너무 만족 하고 입고있습니다! 
블랙도 살까 고민중이에오!"
H0XJG2Gy,,24.08.13,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 44,ㅂ면이 부드러워서 ㅇ느낌이 좋아요 바스트가 좀 더 있었으면 이뻤을것같네요 자연스럽게 흐르는 느낌이 마음에 듭니다!
RJpzmdjW,상위 30%,24.08.12,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,173cm,,,"베이비핑크 무드에 아주 괜찮은 아이템입니다:) 
막엄청 비치는 재질은 아니지만 속옷은 꼭 스킨톤으로 입어야될거같아요"
ZPnd0Qc5,,24.08.12,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,56kg,상의 55,"예뻐요.. 잘 늘어나고 여리여리해보여요. 밑에는 셔링이 있어서 허리도 잘 잡아주고, 다른색도 구매 해 보규 싶어요!"
H4ccjQgl,상위 25%,24.08.12,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,너무 이뻐요. 색감은 소라가 가장 이쁜거 같아서 샀는데 역시는 역시였습니당! 밑에 같이 구매한 리본으로 묶는 흰 슬랙스랑 매치하면 잘 어울려요!!
IboUNcj3,,24.08.10,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,58kg,상의 55,직진배송이랑 배송 빨리왔고 색깔도 예뻐요!!! 팔도 잘 가랴줘서 단독으로 입었을 때 그렇게 부해보이지 않아서 좋았습니다!
iRxSY0gV,,24.08.09,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,급하게 필요해서 구매하게 되었는데 배송도 빠르고 옷 퀄리티도 좋아요 색상도 사진이랑 같고 예뻐요 잘 입을 것 같아요 !!!
V8XPeeld,상위 15%,24.08.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,시원한 재질이여서 여름에 잘 입을 수 있을 것 같아요! 어깨 떨어지는 라인도 이쁘게 떨어져서 여성스러움이 한껏 돋보이는 것 같아요!
21o5LKuc,,24.08.08,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,재질도 부드럽고 핏도 넘 이뻐요! 팔뚝살부자라 걱정했는데 어깨아래로 많이 내리니 팔뚝도 적당히 커버되고 제가 생각한 핏이라 넘 만족스러워요😆 다른색도 사고싶어요
AKvfDUKI,,24.08.08,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 55,색감이며 소재며 너무 맘에 들어요ㅎㅎㅎ팔뚝 커버도 되고 꾸안꾸에 딱이네요!!가격대비 정말 맘에드는 옷이예요!!
660NAHF7,상위 30%,24.08.08,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,54kg,상의 55,"퀄리티 좋고 소재가 부들부들해요!!
프로필사진찍으려고 급하게 시켯는데 너무 만족스럽습니다
색별로 쟁여야겠어요><"
4S8WKb85,,24.08.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,162cm,50kg,상의 55,"지금 입기 좋은 얇기고
예쁜데 가격까지 좋아서 너무 마음에 들어요!
여름이 지나가기전에
핑크색도 하나 구매할까 생각중이에요~"
7b7iLAWq,,24.08.07,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"여쿨뮤트인데 색 진짜 잘 받고 핏도 넘 땃 붙지 않고 적당히 여유 있어서 아주아주 예뻐요 ! 
이 옷 입을 때 마다 남녀불문 청순하고 예쁘다고 칭찬 들어요 추천합니당!"
WGHDUWFR,,24.08.03,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,59kg,상의 55,후기에 극찬이 많아 두 가지 색상으로 주문했는데 블루그레이는 얼굴톤과 너무 안맞아서 조금 아쉽고 블랙은 무난하게 예쁩니다!
2QbP04q6,,24.07.31,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,51kg,상의 55,여름 꾸꾸템으로 입기 좋아요. 약간 웜한 베이비 핑크색이에요. 오프숄더라서 팔 들 때마다 소매 올라가서 주의해야 돼요.
송저,,24.07.28,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,진짜… 진짜 너무 이뻐요 허리에 셔링이 들어가서 라인이 돋보이는 거는 물론이고 팔뚝살도 다 가려주고 완전 여리여리 해보여요 핑크색도 구매할 예정입니다!ㅠ
UdvLUfxb,,24.07.27,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,남자친구랑 데이트할 때 입었는데 진짜 이쁘다고 하네요!ㅎㅎ 너무 마음에 들고 색상도 밝아서 쿨톤 웜톤 다 잘 어울릴 거 같아여
aghglYec,,24.07.26,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,"직진으로 급하게 구매한거라 기대 안하고 있었는데 입어보니까 핏이 너무 예뻐서 다른 색도 구매하고 싶어요!
가격에 비해 퀄리티도 괜찮고 너무 두껍지 않아서 여름에도 괜찮아요"
17XLOiML,,24.07.24,Blue Gray,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,154cm,42kg,상의 44,"어좁이라 생각보다 흘러내리는 느낌인데, 다들 예쁘다고 칭찬해줬어요! 재질은 생각과는 달랐는데 여름이라 오히려 시원하니 좋은것같아요"
75izgxu2,,24.07.23,Blue Gray,Free,작아요,보통이에요,화면보다 어두워요,166cm,59kg,상의 55,"이게 블루라니 믿어지진 않습니다.. 너무 어두워요 걍 회색..?
근데 주변에서 넘 예쁘다고 해줬어요! 
가격대비 질이 좋습니당"
VMHXlihs,,24.07.22,Blue Gray,Free,생각보다 커요,보통이에요,화면보다 어두워요,174cm,52kg,상의 55,생각보다 크긴 한데 예뻐요 ㅋㅋ 근데 색이 좀 애매하고 어둡습니다 참고하세용 그래도 핏은 예뻐용 잘입을게여 감사합니다
d8Iovi1Z,,24.07.22,Pink,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,158cm,51kg,상의 55,보이는 화면색상보다 좀 더 코랄빛의 색상이긴해서 별 하나 뺐어요!! 그래두 소재 부들부들하고 잘 흘러내리지 않더라구요
yacO1tpR,,24.07.21,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 44,굿굿 생각보다 너무 이쁘고 다른 제품들도 사고 싶어요! 너무 이쁘고 색도 생각한대로 여서 넘 이뻐요 제질도 좋고 시원합니다.
cgt0Koym,,24.07.21,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,올해 산 것 중에 top3안에 들 정도로 잘산듯.. 핏도 너무 예쁘고 재질도 부드러워요 근데 새 옷 냄새는 많이 나서 세탁 필수.
2Uneaor5,,24.07.21,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,말 그대로 팔뚝살 가려주고 여리여리해보여요! 색도 쨍하지 않은 은은한 핑크라 웜톤 쿨톤 다 잘 어울릴 듯 함니당! 예뻐용
WkQOlpc1,,24.07.20,Blue Gray,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,160cm,47kg,상의 44,생각보다 하늘색보단 그레이에 많이 가까운 색이에요. 탁한 느낌이 강해요. 편하고 시원해서 여름에 입기 좋아요. 사이즈는 적당해요.
pr99MUzU,,24.07.19,Beige,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,색은 살짝 핑크끼 느껴지는 베이지고 봄브 기준 얼굴 환해집니다 디자인 넘 예쁜거 아닌가요..승모도 잘가려주고 팔뚝도 잘가려줌
PrDzqUm1,,24.07.18,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"넘 맘에 들어용 화면이랑 똑같고 
뭔가 커버가 잘 되는 것 같아요 색상도 괜찮고
여러 하의랑 매치해서 입어도 좋을 것 같아요 !"
