아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
g2b7Cz74,상위 30%,24.10.09,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 66,"가격대비 질이 좋은 편인 것 같아요! 색상 화면이랑 똑같구요 재질 보들 도톰해서 가을이너로 좋습니당

아쉬운 점은 앞뒤 구분이 좀 어렵고 목이 약간 졸리는 느낌이 들어용 뱃살부각 약간 있습니다~"
8ylI4IFS,,24.10.05,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,"진짜 너무! 예쁘고 재질이 진짜 넘넘 좋아요
피부 예민해서 조금만 까끌거리거나 안 부드러우면 입기 힘들어하는 편인데 그런게 아예 없어요 ㅠ 입고 너무 좋아서 블랙두 샀어요!사장님… 긴 버전도 만들어쥬실수있나요?🥺🥺 간절해요 겨울에도 자켓이나 좀 추울때 트위드 안에 긴 거 입어도 넘 좋을 거 같아요ㅠㅠ 입고 싶어도 반팔이라 추울까벼…"
d8UpsImi,상위 15%,24.10.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"촉감이 아주 부드럽고 신축성도 좋아요
다만 가디건 안에 입을거라 작아도 괜찮다고 샀는데 옷이 작다보니 목이 넘 이상해져서 동생한테 패스합니다
한사이즈만 크게 나와주면 색깔별로 다 사고싶네요"
d8UpsImi,상위 15%,24.10.04,베이지,FREE,작아요,아주 만족해요,화면과 비슷해요,,,,"촉감이 아주 부드럽고 신축성도 좋아요
다만 가디건 안에 입을거라 작아도 괜찮다고 샀는데 옷이 작다보니 목이 넘 이상해져서 동생한테 패스합니다
한사이즈만 크게 나와주면 색깔별로 다 사고싶네요"
CJAiiYG0,상위 20%,24.10.04,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,"색상 화면이랑 똑같고, 가격대비 퀄리티 넘 좋아요!! 
후기가 넘 좋아서 사봤는데 티셔츠 재질인데 이거 왜이렇게 고급지나요?! 
좀 보풀 생길 것 같긴한데 이 가격이면 넘 만족입니당!! 
블랙도 하나 살까해요~ !"
VAtFsW2c,상위 15%,24.10.03,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,최-고의 반목 보들보들 맨질 티셔츠입니다. 그냥 막입기 좋은 좍좍 늘어나는 재질의 티셔츠인데 뒤룩뒤룩 파트를 가려주는 기능이 있어요. 반목이라서 살짝 단정해보이고 싶을 때 입기 괜찮아요. 다만 가슴이 좀 크신 분이시라면 바스트 부각이 좀 있다는 것 참고하셔야 할 듯 합니다!
chw0*,,24.10.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,49kg,상의 55,세컬러 구매했는데 다 완전 만족 근데 블랙은 약간 조오오금은 더 타이트한 느낌입니다! 왜 다들 퀄리티가 좋다고하는지 알것같아요 가격대비 퀄이 진심 좋음 말라보이는데 볼품없이 말라보이지 않고 딱 예뻐보여요오 쇼핑성공 굳
롱디,상위 30%,24.10.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,"진짜 여기저기 입기 너무 좋고
반목 좋아하시는 분들 제발 사세요ㅠ...
가격도 부담스럽지 않고 딱 달라붙는 것도 아니여서
뱃살 감추기 쌉가능 저는 너무 만족해용"
cN4nR6VS,,24.10.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"너무 맘에 들어서 배송 오자마자 입어보고 리뷰써요!
후기들만 믿고 베이지 블랙 하나씩 샀는데 둘 다 좋아요
엄청 보들보들하고 팔뚝 가려주는 라인이 예뻐요
질이 좋은 지는 세탁을 해봐야 알겠지만 지금까지는 가격보다 훨씬 만족합니다!"
cN4nR6VS,,24.10.02,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"너무 맘에 들어서 배송 오자마자 입어보고 리뷰써요!
후기들만 믿고 베이지 블랙 하나씩 샀는데 둘 다 좋아요
엄청 보들보들하고 팔뚝 가려주는 라인이 예뻐요
질이 좋은 지는 세탁을 해봐야 알겠지만 지금까지는 가격보다 훨씬 만족합니다!"
kmk9***,,24.10.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"내가 목이 길었으면 너무 좋았을 거 같은 옷. 솔직하게 말하면 입자마자 ?했음. 갠적으로는 1) 상체 라인이 괜찮거나(특히 목부터 어깨까지) 2)그게 아니라면 체형 보완해줄 기깔난 하의랑 매치할 자신이 있거나
해당하는 사람이 사면 괜찮을듯. 물론 난 기깔난 하의는 찾지 못하고 걍 입긴했음. 다른 후기들처럼 입자마자 와~~는 아니고 그냥 ... 어케입지하는 생각이 드는 옷인데 막상 잘 입는 거 보니 세일할 때 한번쯤 사두기 좋은 옷이라고 생각함. 그리고 소매 짧음."
eugs2jk,,24.10.01,베이지,FREE,생각보다 커요,보통이에요,화면보다 밝아요,155cm,45kg,상의 44,"👍
스판 좋고, 잘 늘어나요.
천이 부드러워요.
박음질 상태 나쁘지 않아요.

👎
금방 보풀이 생길 것 같은 천이에요.
155, 45에게는 품이 널널해요.
상세화면과 색이 너무 달라요.
퍼컬 기준, 브라이트 계열의 사람들에게만 맞을 것 같아요. 가을뮤트는 형광같아 보입니다. 교환하고 싶지만 이미 포장을 버렸네요. 엄마 드리려고요."
seoj***,상위 10%,24.09.30,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,151cm,47kg,상의 44,어디든 매치하기 좋은 기본템! 슬랙스 치마 다 페미닌하고 고급져보이는 느낌의 커리어우먼 스탈로 만들어줘서 예뻐요! 외투 이너로 입기두 굿! 부드러워서 입고 벗기 편해요 예뻐서 베이지색도 같이 삼! 다만 빠니까 실밥이 좀 풀리는 느낌이라 바느질이 탄탄하진 않은듯해용
뀨쮸쀼쮸,상위 25%,24.09.29,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,63kg,상의 66,"갑상선 수술때문에 목 상처가 자외선에 노출되면 안좋대서 급하게 구매했어요 .
저렴한데도 리뷰가 좋길래 속는셈치고 구매해봤는데, 진짜 부들부들하고 너무 좋더라구요..! 
까슬까슬한거 못 입는 편이라 아주 대만족.
다만 저같은 학 뚱띠들은 조금 부담스러울 수 있음 주의. 저녁에는 셔츠 하나 걸치면 되긴해서 딱 좋아용❤️"
jTeuzpAk,상위 25%,24.09.29,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 55,"전 목이 짧은편인데 많이 올라오지 않아서 딱 좋습니다
원단 미쳤어요 넘 좋아요 몸에 예쁘게 붙는 모달원단입니다 ㅎㅎ
소매가 많이 짧지 않고 딱 적당한 위치에 있습니다
재구매의사 당연히 있어요~
참고할점 : 상체가 도드라져 보이긴 합니다"
직쟄홀릭,상위 15%,24.09.25,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,입자마자 목부분이 원래하는 목걸이 꺼내기도 애매하고 모양도 어색해서 아이건 안되겠다하고 다른분들 리뷰 보니 목주름이 자연스럽게 잡힌다 하더라구요. 다시 입고 살짝 주름잡으니 어색하지않고 자연스럽네요. 목걸이도 좀 긴거로하면 예쁘고요! 목걸이 없이는 심심하네요. 목쪽 절개가 없이 쭉 이어져서 목걸이안하면 밋밋한느낌! 암튼 가격대비 만족스러워요! 잘입을게요. 컬러도 깨끗하니 딱 맘에듭니다... 😊
pDGaKnHU,상위 30%,24.09.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,55kg,상의 55,급하게 주문한건데 직진배송이라 빨리받아서 좋았어요 근데 제 몸뚱이에는 옷이 좀 작았지만 옷 자체는 부드럽고 예뻐요 마른분들 입으면 진짜 고급미 넘칠듯요 살 빼고입던지 친구 주던지 해야겠어요….그래도 가격이 저렴해서 다행이에요
소확행쇼퍼,,24.09.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"비슷한 디자인 많이 봤는데 이게 젤 핏이 맘에 들어요
근데 아쉬운건... 색별로 핏이 좀 다른거...?
블랙 핏이 젤 찰떡이에요
몸매가 너무 부각되지도 않고, 그렇다고 벙벙한 핏도 아니에요"
ELWHfFyy,,24.09.20,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,예뻐요~ 조금 더 날씬했다면 모델 같은 핏이 나왔겠지만 그래도 가격 대비 만족하면서 입을 수 있을 것 같아요! 크롭으로 나왔다면 더 좋았을 것 같아요~ 좀 기네요 부해보이긴 하지만 만족스러워요
buB4QQb3,상위 15%,24.09.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"약속때문에 급하게 지그재그 들어왔다가 가격저렴 +직진배송으로 주문한건데 대만족템요. 가격대비 재질 너무 좋아요 후들후들아니고 보들보들 부드럽고요👍🏻 날이 아직 더워서 하의만 바꾸고 상의는 고정으로 며칠째 입고있어요. 청바지랑도 잘어울리고 슬랙스에도 잘어울리고 흰바지에도 잘어울리고 안어울리는옷이없음. 다른컬러 또 살거임 ;; 리얼내돈내산리뷰.
너무좋아서 자동구매확정 이후 리뷰쓰러들어옴"
미냐,탑리뷰어,24.09.19,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,갑자기 쌀쌀해지는 날씨에 반목티 입고 결혼식 다녀왔어요! 소재도 부드럽고 조이지 않게 살땃 올라온 목티라 편하게 입고 하루종일 돌아다녔어요. 너무 얇은 티들은 속옷 비침이 있기도 하는데 이번 옷은 살색 속옷 입으니까 속옷이 새겨나거나 하지 않는게 너무 얇지 않은 거 같아서 더 좋았어요!
쥐방울,상위 30%,24.09.18,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,60kg,상의 66,"이런 옷들 약간 팔 끼고 겨드랑이 끼고 너무 딱달라붙어서 뱃살 보이고 다들 뭔지 아시죠 ? 
이 친구는 다릅니다 ... ❤️ 완전 모찌한 재질에 체형 보정 예쁘게 되는 ... 진짜 내 군살 다 가려줘 너무 감사해요 이런 옷 팔아주셔서 !!! 말로만 그러는게 아니라 정말 뱃살부자 팔뚝부잔데 이 옷을 입으니까 -5kg 🫶 자연스러운 주름이 고급져보이기도 해요
다른 옷 보지마시고 이 옷 개강추 참고로 블랙도 사서 블랙 후기도 쓰러갈거예요 호호"
배나온,상위 15%,24.09.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,가격에 비해 엄청 고급스럽구 중요한 자리 입고가기도 좋아요. 목부분이 살짝 목걸이 하기 걸거치지만 목걸이를 해야 더 이쁜 것 같구요. 몇 번 입고 빨래도 돌렸는데 보풀 일어난 곳은 없습니다!
노루궁뎅이버섯,상위 5%,24.09.17,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 44,"🎀핏: 별로 안붙으면서 하늘하늘 챡 떨어지는 핏감이라 여성스럽고 여리여리해 보입니다

🎀색감: 쿨웜 상관없이 손 자주 가는 이쁜 베이지 색이예요. 너무 어둡지 않은 톤이라 진짜 아무 하의에나 매치해서 입어도 좋습니다

🎀두께감: 살짝 얇아서 아마 흰색이였으면 좀 비칠것 같은 너낌?! 근데 너무 딱 붙는옷이 아니라서 안부담스러워용"
햄스터뚜이,상위 25%,24.09.17,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,42kg,상의 44,"첨에 입었을때는 목부분이 살짝 어색하게 느껴졌는데 입고 다니다보니 자연스럽게 주름이 지고 예쁘더라구요ㅎㅎ 소재도 너무 부드러워서 편하고 고급스러워 보여요!
명절에 입으니 너무 어려보이지도 않고 차분해보여서 예쁘다 칭찬도 많이 들었어요~ 이가격에 이정도 완전 만족입니다"
OkWkts2h,,24.09.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,반목폴라가 너무 조이지도않고 좋아요 처음 옷 받았을땐 목부분 되게 어정쩡하다고 생각했는데 자연스럽게 이뻐요 딱 붙는 핏은 아니에요 건조기 돌리면 뭔가 보풀은 안일어나는데 옷 재질이 바뀌는 듯한 느낌이라서 안돌리는거 추천합니당 가격대비 가성비 완전 좋은 옷이에요
BEWZiX5j,,24.09.15,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"핏도 너무 예쁘고 면이 부들부들 촉감도 좋아요!👍🏻
베이지색이 너무 마음에 들어서 다른 색도 구매할 예정입니다. 데일리템으로 좋은것 같아요. 
신축성이 좋아서 편하게 입을 수 있고 청바지나 슬랙스에 입으면 꾸안꾸 느낌으로 예쁘더라구요!"
8l8,,24.09.14,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,56kg,상의 55,"헉 후기가 왜 좋은지 알 거 같아요 질도 좋고 스판끼도 있어서 막 입기 좋은 스타일인데 반목 디테일 때문에 
후줄근해 보이지 않고 예뻐요 근데 소매가 좀만 더 길었으면 완벽했을 듯 ㅜ"
CCVObQOe,,24.09.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,"가성비 최고최고👍🏻🤍
메이글 반폴라 라인 다 괜찮은 것 같아요
이 옷 같은 경우에는 첨에 베이지로 먼저 샀다가 핏도 괜찮고 가성비가 죠아서 기본인 블랙까지 구매했어요🖤
메이글 짱💓"
94Vs14Ty,상위 30%,24.09.13,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,61kg,상의 66,옷이 달라붙어서 날씬해보이네요^^ 다른 색상도 구매하고 싶은 마음이에요! 목 부분이 뭔가 어색하게 디자인 되어 있는데 막상 입으니 그 부분이 생각보다 신경 안쓰이고 잘입고 있어요 뱃살빼고 입으면 진짜 말라보일듯여!
일단입어봐,상위 30%,24.09.13,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 66,"살색 샀다가 맘에들어서 검은색 샀어요
저는 살색이 더 맘에 드네용
두터워서 가을에도 잘 입을 거같아용 
잘입을게여 ~ 
살색이 더 날씬해 보이는거같아용"
02**,,24.09.13,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,"소재가 부드럽고 목부분이 불편함이 1도 없었어요!
베이지색이 차분해보이고 깔끔해보여요~
출근룩,데이트룩,하객룩 다 가능해요!
슬랙스,데님,스커트 어디에나 잘 어울리는 디자인으로 넘 만족해요"
3IACier9,,24.09.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"싼마이에 잘 산 것 샅아요
좀 우아해보이고 고급진 느낌
길이는 그렇게 긴 편은 아니라 자꾸 올라오긴 한데 그렇게 짧지도 않아서 괜찮아요
얇아서 지금 계절에 입기 딱 좋음"
love******,상위 1%,24.09.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,"베이지 색 사고 너무 마음에 들어서 검정색도 바로 샀어요! 직진배송인것도 좋은데 검수도 꼼꼼하게 하시는지 실밥도 안 보여서 좋아요 ㅎㅎ
적당히 핏 되는데 스판이 엄청 나서 활동성 너무 좋구요🥹 베이지 색도 그렇고 땀 흘려도 표시가 잘 안나는 재질이에요~
날씨가 아직 너무 더워서 지금은 입기 애매모하지만 좀만 더 시원해지면 자켓 안에도 엄청 잘 입을 거 같아용"
Gqy735i0,상위 20%,24.09.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,"너무 이뻐요
목폴라가 포인트인데 그닥 덥지도 않고 넘 좋네요
재질도 후들후들하고.. 흰색 사고 전체적으로 너무 만족해서 베이지랑 블랙도 샀습니다 ㅎㅎ
엄마도 친구들도 다 이쁘다고 했어요"
Gqy735i0,상위 20%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,"너무 이뻐요
목폴라가 포인트인데 그닥 덥지도 않고 넘 좋네요
재질도 후들후들하고.. 흰색 사고 전체적으로 너무 만족해서 베이지랑 블랙도 샀습니다 ㅎㅎ
엄마도 친구들도 다 이쁘다고 했어요"
