아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
love******,,24.04.26,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,67kg,상의 77,"덩치 좀 있는편이고 바스트때문에 맨투맨 입으면 무조건 부해보여서 사서 망해서 옷장에 박혀두는 편이였는데 무슨 용기인지는 몰라도,,
후기보니까 다들 예쁘시고 후기도 좋아서 또 속아 주문했는데 이거 대박이다ㅠㅠ 예뻐요 팔뚝살 부각없고 두께도 많이 두껍지않아서 좋았어요
배송도 한 12시인가 1시에 도착했고 엄청 빨랐어용 가격도 착해서 다음에 재구매 하러 올게여"
35THyp9I,,24.04.12,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,161cm,65kg,상의 55,크롭인데 생각보다 그렇게 짧지않아서 편하게입을수있어요 그런데 건조기 돌렸더니 엄청 줄어들었어요ㅠ 건조기 돌리지마세요!!디자인은 예뻐요!
35THyp9I,,24.04.12,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,161cm,65kg,상의 55,크롭인데 생각보다 그렇게 짧지않아서 편하게입을수있어요 그런데 건조기 돌렸더니 엄청 줄어들었어요ㅠ 건조기 돌리지마세요!!디자인은 예뻐요!
fog0fjpx,,24.04.07,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,잘 입고 있우요! 가볍게 편하게 입기 좋은 맨투맨 입니다 ㅎㅎ 153기준 딱 적당한 사이즈고 브이넥도 많이 안 파져서 좋아요 추천합니당!!
ucOl3R6l,,24.04.04,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,157cm,52kg,상의 55,"처음에 받자마자 옷 내부에 먼지랑 실이 너무 많았어요… 핏도 예쁘고 브이넥도 마음에 드는데 유독 옷 내부에 먼지가 너무 많아서 안에 하얀 이너티 입었다가 검은 먼지 다 붙어서 버렸습니다…

한번 빨고 입어야할지 고민이에요"
하이에브리원,,24.03.28,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 55,딱 적당한 핏과 기장의 맨투맨이에요! 생각보다 손목 시보리가 꽉 들어가 있어요 그리고 아직 세탁을 안해서 그런거겠지만 안에 검은 옷 먼지가 엄청 많아요 흰티 위에 입어봤는데 검은티 됐슴다
tvxq****,,24.03.25,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,바지랑 입어도 이쁘고 치마랑 입어도 이뻐요. 날이 따뜻해져서 반팔이랑 해서 지금 입기에 딱 좋은 것 같습니다. 색도 이쁘고 맘에 들어요
OW5U7zYD,,24.03.24,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,152cm,50kg,상의 55,우선 저는 조금 일찍 사서 검은 목티 위에 입고 다녔습니다. 그랬더니 안에서 흰색 먼지가 많이 붙어서 고생했는데 한번 세탁 후 입으면 괜찮을거 같습니다!
yesy*****,상위 15%,24.03.18,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 55,"휘뚜루마뚜루 어디에든 잘 어울려요
레이어드한게 더 예쁩니당
164 기준 엉덩이 반 정도 가리고 품도 약간 오버핏이에요
단독으로 입으면 약간 까칠할수도"
3QIqriMb,상위 25%,24.03.09,기모ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,"넉넉하고 따뜻합니다. 기모는 진짜 빵빵하게 들어 있고, 브이넥도 적당히 파여서 입었을 때 다 예쁘다고 했어요 ! 좀 더 따뜻해지면 기모 없는 버전도 살 예정입니다."
EseEI0Uw,,24.02.28,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,158cm,60kg,상의 55,편하게 입으려고 구매했습니다! 자연스럽게 흐르는 핏의 얇은 쭈리맨투맨이고 기장이 너무 짧지도 길지도 않아서 좋아요! 생각보다 너무 후리해보이지 않아서 괜찮은 듯 해요 ㅎㅎ
k3l81iyL,,24.02.17,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,옷은 좋은데 후기대로 어깨뿔? 이 조금 있고 처음에 바로 입으면 안에 먼지가 ㅠㅠ 검은 옷에 다 묻어서 조금 곤란해요 ㄹㅎ 그래도 굳..
4zUPl5PW,상위 30%,24.01.28,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,46kg,상의 55,편하긴 정말 편한데 제가 어깨가 넓은 편이고 겨드랑이폭이 꽤 커서 생각보다 가오리핏이에요. 어깨 좁으신 분이 입으시면 저보다 훨 나을 듯. 물론 막 입기에는 따봉
xpv5Fe9X,,24.01.24,기모ver.,블랙(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,요즘 너뮤 크롭아니면 완전 긴 기장의 옷밖에 없어서 애매햇는데 이건 딱 길이도 적당하고 디자인도 예뻐요! 무엇보다 브이넥이라서 좋습니다! 색깔이 더 다양하면 깔별로 다 쟁이고 싶을 정도..👍🏻
8B4bvXGJ,,24.01.23,기모ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,배송도 당연히 하루 만에 와서 여행가서 입을 수 있었어용 품이 엄청 넉넉하고 편하게 입을 수 있어요. 목쪽은 브이넥이 좀 깊어서 안에 목티 입고 입어야 예뻐용
lml4**,,23.12.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,맨투맨을 잘 안 입어 왔던 이유가 답답한 넥라인 때문이었는데 브이넥이라서 너무 좋아요 조금 더 오버핏이었으면 좋았을 것 같긴 한데 정핏이라 깔끔해요
ZpDQojiC,,23.12.26,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 55,"간만에 싸고좋은옷 발견했어요 
파임정도도 적당해서 부담없고 여리한핏이네요
나중에 다른색도 또 사러오겠습니다ㅎㅎ
171기준 엉덩이 1/3가리는정도길이에요"
mqU4Ia2K,상위 15%,23.12.25,기모ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,목도 적당히 파여있고 기장감도 다 좋아요 기모라 생각보다 뻐덕?한 느낌이지만 부드러워요! 통이 엄청 크진 않은데 엄청 작지도 않아요 편하게입기 좋아요
unxezz,,23.12.13,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,48kg,상의 44,길이감 좋고 안감 쭈리로 내스타일. 브이넥이라 힙함까지 챙길수있어서 더 좋아요 ! 보풀 필 재질도 아닌것 같구 만약 일어난다해도 재구매 의사 있음
AWzwg8HQ,,23.12.12,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,159cm,78kg,상의 88,기본으로 샀는데 저는 추위를 안타서 충분히 따뜻했어요 약간 팔을 위로 올리면 짧긴한대 안에 나시같은거 바쳐서 입으면 괜찮아요 핏자체는 예뻐요
RU3kikXU,상위 30%,23.11.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,기모 싫어서 기모 없는걸로 시켰는데 좀 얇긴하지만 얇아서 핏이 더 예쁜거 같아요!! 색깔도 맘에 들고 특히 브이넥이라 목도 길어보이고 좋네여
Lhw5VXw8,,24.12.24,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,155cm,72kg,상의 77,"만족해요! 바로 입기엔 부들하지는 않지만 그래도 만족합니다!! 
근데 처음 입고 벗을때 몸이나 이너에 잔뜩 묻어나오네요! 두번정도 빨고 입으니 괜찮아요^^"
FIhasBDH,,24.12.20,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,"새벽배송으로 받고 바로입있어요!
세상에 아주맘에들어요 ㅎㅎ!!
다른색상도 구매해야겠어요! 아무 옷에 받쳐입기 좋아요!!"
kfeLy5sB,,24.12.15,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,"먼지가 너무 많이 묻어있어요..
이너티에 묻어서 난리가 났습니다 ㅠㅠ
기모버전보다는 매우 흐물흐물합니다
그치만 너무 예뻐요 ㅎㅎ
디자인도 예뻐요"
o3o_****,,24.12.05,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,54kg,상의 55,"생각보다 실물이 훨씸 핏이 예쁘게나왔어요 잘산거같아요 ㅎㅎ 너무너무이쁜색이이고 좋습니다 
마음에들어요더살거에요"
94RMWN2k,,24.12.03,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,57kg,상의 55,"기모맨투맨이라 따뜻할까 했는데 따뜻하진 않고 안에 먼지가 너무 많이 빠져요. 레이어드 해서 입으려고 샀는데 매번 돌돌이 필수입니다. 안에 옷에 실밥, 먼지 진짜 많이 묻고, 까만 바지 입으면 또 묻어요. 
핏은 애매합니다. 어깨선이 예쁘진 않아요. 어깡되기 딱 좋은 위치.."
N6WphtqN,,24.11.23,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,60kg,상의 66,"소재도 너무 이쁘고 핏도 너무 괜찮은 것 같아요! 
폼이 넉넉한 편이라서 살집이 좀 있으신 분들도 입을 실수 있을 것 같습니다!"
Hxd2AkOx,,24.11.04,기본ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,"기모 없는 브이넥 맨투맨이라 편하게 입기 좋아요!
피부가 예민하면 조금 신경쓰일 수 있을 것 같은데
안에 반팔 티셔츠 레이어드하면 나쁘지 않게 입을 수 있어요"
5kqPpjbi,,24.11.03,기본ver.,오트밀(FREE),생각보다 커요,보통이에요,화면보다 어두워요,,,,"팔뚝뷰뷴이 생각보다 커서 여리핏보다는 아치핏..?
ㅋㅋㅋㅋ아무튼 통통한 저에겐 역시 부해보이네여ㅠㅠ
그래도 목선쪽은 답답하지않고 너무 파이지두 않고 자연스러워서 좋아요 데일리루 자주 입으려구여~
아 색깔은 좀 노란끼가 사진보다 마니 느껴져여"
LJVOFT6Q,상위 30%,24.10.29,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"딱 제가 생각했던 핏이에요!!
아방하니 귀엽습니다 ㅎㅎ 브이넥이라 부담스러워서 안에 흰 티 받쳐입었는데 더이뿜...!"
l1x02hiZ,,24.10.27,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,156cm,49kg,상의 55,"사진대로 적당한 널널함을 가지고 있는 맨투맨입니다
밖은 춥지만 사무실에서 기모 입기엔 아직 갑갑한 날씨여서 구매했는데 가격도 착하고 좋은 것 같아용"
DUZbjB78,,24.10.27,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,브이넥으로 되어있어서 얼굴형이 둥그런 저한테 딱인 맨투맨인거같아요 지금같은 날씨에 적당한 두께이고 조금 더 추워진다면 겉옷이나 안에 셔츠를 같이해서 입으면 좋을거같아요
IrB8RJl3,,24.10.24,기본ver.,블랙(FREE),생각보다 커요,보통이에요,화면과 비슷해요,162cm,46kg,상의 44,블랙이랑 오트밀 주문했는데 오트밀은 빠른배송이라 따로 오는 거 인지하고 시켰어요. 블랙 먼저 입어보고 생각보다 괜찮아서 오트밀 배송 기다리고 있는데 배송 예정일 이틀이 지나도 올 기미가 안 보이네요. 지연 문자도 따로 없고 문의 남겨도 답변도 없고 이게 뭡니까.
yuYtofiP,,24.10.06,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,173cm,54kg,상의 55,다 좋은데 목 부분이 생각보다 깊게 파여있어요! 이 부분 참고하시고 시키세용 그리고 저처럼 키크신 분들에게도 딱 예쁜 핏입니다
Vye8O1Op,,24.10.06,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,브이넥맨투맨은 처음인데 휘뚜루마뚜루 잘 입을꺼같아요 키가 큰편이라 길이가 애매할까 걱정햇는데 기장도 괜찮고 우선 기본 라운드넥과 달라 너무 이쁩니다 배송도 당일로 빨리 잘 받았급니다
KjdVyIkj,상위 10%,24.10.04,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면보다 밝아요,177cm,63kg,상의 66,"입었을때 핏은 이뻐요! 
생각보다 얇아서 초여름 늦여름에도 부담없이 입을 수 있을꺼같아요
근데 마감이ㅜㅜ 좀 안되어있어서 실밥을 정리하긴했습니당!"
Am7K81cg,,24.10.04,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"재질 ㄱㅊ고 색도 실물이 훨씬 예뻐요
시보리가 공주느낌 나서 저는 걷어올리고 다니는데 귀여운 거 좋아하는 사람들은 퐁실퐁실하다고 좋아할 것 같아요 굿굿 예쁜데 편해서 엄청 자주 입음"
kBqQ4em5,,24.10.02,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"왜 인기인지 알겠어요
퀄리티도 좋고 핏도 여리핏으로 딱 이에요
색상이랑 기장이 너무 요즘에 찾았던거라서 너무 맘에 들어요"
WRJi3tLI,상위 20%,24.09.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,48kg,상의 44,166에게는 길이가 조금 짤똥해요! 그랴도 귀엽게 입고 싶을 때 입기 좋습니다! 처음엔 먼지가 좀 떨어지지만 세탁하면 딱 좋아요
bKYMht6s,,24.09.28,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,157cm,56kg,상의 55,"전반적으로 괜찮아요! 핏도 재질도 나쁘지 않습니다 ㅎㅎ 다만 통통이로써 어깨가 좀 넓어보이는 느낌이긴한데 그건 옷 잘못이아니에요,,,, 예쁩니당 ㅎㅎ 다른색도 구매 예정입니다~"
whtn******,,24.09.08,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,가격대비 너무 좋은 것 같아요! 목이 브이넥이라 훨씬 시원해보이고 빨아도 튼튼한 것 같습니다! 무난하게 휘뚤마뚤 입기 좋아서 손이 자주가요!
IPFsA0OL,상위 10%,24.06.23,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 66,"카메라 색상이 오트밀이 잘 안잡히는데
회색도 사고 이것도 샀을만큼 사이즈,재질
다 맘에들어요!ㅎㅎ 두께도 좋고 딱이에요"
t5uuArVE,,24.05.26,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,무난하고 좋아요 휘뚤마뚤 자주 입을 듯합니다~!~! 색깔도 맘에 들고 길이도 너무 크롭은 아니에요 품도 적당해요 맘에 들어요
zRKZpPbN,,24.05.02,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 66,너무찰떡임 다른색상도살려구요 시보리가 딱잡아줘서 오버핏으로 보이지도않아 더좋았구 블랙깔끔해서 넘좋았어요 퀄리티도 좋았어요
jSU7KylK,,24.05.02,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,가격대가 저렴해서 여행때 편하게 입으려고 구매했는데 전혀 저렴한 티 나지 않고 예쁜 루즈한 핏이라 너무너무 만족했어요:)
HVolN5SH,,24.04.30,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,72kg,상의 77,"사이즈도 여유롭고 브위자로 파여있어서 
날씬해보이규 오트밀색 너무 이뻐요
여기저기 다 입기 좋아요
앞에 마크도 귀여워요"
iu6nCjCT,,24.04.25,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,"사진은 좀 어둡게 나오긴했는데, 사진보단 밝은 아이보리입니다. 지금 날씨에 입기 좋아요! 브이넥으로 되어있어서 좋아요."
1JldnLFj,,24.04.24,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,49kg,상의 55,"오트밀 구매하고 맘에들어서, 블랙도 구매했어요!
브이넥에 핏 예쁜 맨투맨 디자인 별로 없던데
딱 발견해서 너무 맘에들어요☺️"
rgV1l1Qp,,24.04.24,기본ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"색이 사진그대로예요 
사이즈도 넉넉하고 마니 안파였어요
얼굴도 하얘보이고 편해요
옷도 생각보다 탄탄해서 좋습니다!"
IPFsA0OL,상위 10%,24.04.21,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 66,넉넉하고 재질도 좋고 요즘날씨에 입기좋아요! 목도 브이넥이라 날씬해보이고 좋아용 다른색도 구매할까고민중이에영
jBrGBxdJ,,24.04.16,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"핏이 좋아요!_
색깔도 마음에 들어요^^~
배송도 빠릅니다요 엉덩이도 잘가려줘서
맘에 드는 핏입니다~ 오트밀 색상 추천드려요"
