아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
tHynDbYL,,24.01.25,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,61kg,상의 55,"딱 옷 소매길이는 적당해서 너무 좋았어요! 
근데 옷 입는데 스판끼가 없어서 좀 불편했어요
퀼리티랑 옷 디자인 보면 진짜 이뻐요"
JruqRLI8,,24.01.22,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 55,생각보다 길이가 크롭은 아니고 일반적인 기장인데 예뻐요! 평소 오버핏을 선호한다면 구매로 직행하시면 됩니다..! 촉감 부들부들하고 가벼워요
PffSqovO,,24.01.21,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,49kg,상의 44,"조금 더 낙낙한 핏이였으면 더 예쁠 것 같아요
옷은 크롭핏에 퀄리티는 좋네요^^

비슷한 스타일 많기는 한데 세일 기간에 그래도 잘 산 것 같아요 소매가 긴게 마음에 들어요"
CPMoBYqO,,24.01.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 66,어깡 될것같아서 걱정했는데 막상입으니 너무 귀엽고 이쁘네여..기모도 맘에 들고 자수퀄리티도 좋아요!! 더 입어봐야 알것같지만 맘에듭니당
2g7TWBet,,24.01.17,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,길이는 생각보다 조금 짧은데 탄탄하고 질이 좋아요! 브이넥이라 답답하지도 않고 더 예쁜 것 같아요~~ 한번 세탁하고 건조기 돌리니 먼지는 제법 많이 떨어지더라구요
MUpAGAzf,,25.01.10,Navy,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,52kg,상의 55,옷이 너무 예뻐서 놀랬어요…! 진짜 강추에요! ㅊ핏도 딱 맞고 소매도 길고 기모도 적당히 있어서 춥지 않아요! ㅎㅎ 잘입을개요
ZFfzJAUJ,상위 25%,25.01.05,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,56kg,상의 55,"양기모라 따뜻하고 , 옷 디자인 자체는 딱 예뻐요 !
근데 안쪽에 보풀같은게 일어나네요 안쪽이라 안보여서 다행이에요 ~! 이거말고는 모두 만족스러워요 구매 추천합니다"
KfS3ENec,상위 10%,25.01.04,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,60kg,상의 55,옷이 정사이즈예요 약간 널널했으면 더 좋았을꺼같아요 작진않아서 그냥입어요 팔이 길어서 남았어요 그리고 어깨 깡패처럼 보여여 색은 이쁘고 부드럽습니다
C0OREWmk,,24.12.24,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,아주 사아알짝 고릴라 핏이긴 하나 다듬어서 입으면 예뻐여 기장도 원하던 기장이구 벙벙하니 이쁩니다 ㅎ 여기 모자쓰면 최공
kian*****,,24.12.24,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,제가 생각했던 핏은 아니라 당황했지만 그래도 재질이 탄탄해서 빨아도 변형은 안될것같네요~! 기모도 있어서 만족합니다
4tzoRDFz,,24.12.17,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,약간 크롭인거같아요 디자인 이쁘고 두께감도 두꺼워서 따뜻해요 아토피가 잇는데도 불구하고 재질 만족해오 그리고 색도 이쁘고 배송이 빨라서 만족핮니다
CRrOEyf9,상위 20%,24.12.10,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,배송도 빠르고 포장 뜯어보니 제품 질도 좋고 색상도 무난해서 오래 입을 수 있을 것 같아요 잘 입겠습니다 많이 파세요~ㅎㅎ
yjf0Fq9r,상위 15%,24.12.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,믿고 사는 베이델리 제품❤️ 스포티함 낭낭하고 안에 기모도 정말 부들거려서 단독으로 입어도 까슬거림 없고 완전 따듯합니다!!
EPmpAaCx,,24.12.06,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,재질 너무 좋아여!! 다만 어깨가 너무 커서 입을때 조금 애매하긴해여!! 근데 진짜 재질굿 완전따뜻해여ㅎㅎ 브리넥이라서 좀 더 여성스럽숩니당ㅎㅎ
HCEzZCPB,,24.11.30,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 66,"66 통통이도 예쁘게 입을 수 있는 사이즈에요!
완전 낙낙한 스타일이 아니라 적당히 여유있는 핏이라 부해보이지 않고 예쁩니다 ㅎㅎ
기모도 부들하고 퀄리티 좋아요!"
gmiZrwml,,24.11.30,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"너무예쁜거같아요!!
처음보자마자 구매했네요~~
브이넥이라서 추울거같기도했는데
기모라서 따뜻하게 입을수있을거같아요
배송도빠르고 만족합니당~^^"
Hir8a1j2,상위 10%,24.11.27,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,,,체구가 작은 저한텐 소매가 조금 길지만 접어서 입으면 예뻐요 안감 기모가 있어 따뜻하지만 이너티에 털이 많이 붙긴 하더라구요ㅠ
0urhdvWe,,24.11.23,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,63kg,상의 55,방방하게 떨어지고 예뻐요! 오버핏이라 조금 부해보이긴한데 입다보면 질잡혀서 괜찮을꺼같아요ㅎㅎ 맨투맨 보다는 기본티를 잘 입는 편인데 예뻐서 자주입을꺼같아요
rkdr******,,24.11.22,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 77,"겉에도 따뜻 안에도 따뜻 진짜 한겨울도 버틸거같아요 
색도 이뻐서 다른색도 구매할까 고민중 
크롭으로 되있어서 더만족해요"
D2mojHAK,,24.11.21,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,핏 완전 넉넉하고 흐물한 재질의 맨투맨이 아니라서 너무 만족스러워요 휘뚜루마뚜루로 입고 다닐 수 있을거 같아유 최고입니다
ORTyHNYh,,24.11.20,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,너무이뻐여 !! 적당히 박시하면서 핏도이쁘고 안에 얇은 기모? 느낌이라 잘입을거같ㅇ요 ㅎ 제 키에 길이감도 적당합니당
mlBsMQOb,,24.11.19,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 44,퀄리티 굿입니다 기모라 지금부터 패딩안에 받쳐입을라구용 디자인도 예쁘고 휘뚜루미뚜루입니당 직진배송으로 바로 받을수있어서 좋아용
5oS1PDpU,상위 25%,24.11.14,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,62kg,상의 55,"사진이랑 똑같아요 이쁘고 따뜻하고 부드럽고 딱 원하던 길이에 ㅎㅎ 편해서 자주 입게되요ㅋㅋ완전 강추에요!!!!
고민ㄴㄴ에요"
rOxvu0q8,,24.10.22,백메란지,FREE,작아요,보통이에요,화면과 비슷해요,160cm,70kg,상의 66,"상체 통통하시고 가슴 크신분들은 모델핏 안나옴 ㅠ
날씬한언니들한테나 오버핏느낌일듯 ㅠ 구래듀 디자인이랑 퀄 훌륭함 ! 살빼서 이쁘게 입어야징..총총"
SK46D8G0,상위 20%,24.10.06,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"기모라 따뜻하고 핏도 생각했던 그대로예요!
팔 기장이 넉넉히 길어서 좋고 
브이넥도 너무 깊거나 짧지 않고 딱좋네요!!"
vvvnx,,24.02.09,오트밀,FREE,작아요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"맨투맨이라서 폭닥한 느낌 생각하고 샀는데 생각보다 아주 사알짝 딱 맞는? 느낌이라 조금 폭닥한 느낌이 덜 한 것 같아요! 그래도 귀엽게 잘 맞아요ㅎ
키 작으신 분들은 제가 상상한 그대로의 핏일것같아요
잘입고 있습니다ㅎㅎ 추천이에요"
QnxZR1sy,,23.12.03,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"인스타에서 보고 너무 예뻐서 업뎃된 날 바로 구입했어용 근데 사이즈는 생각했던 것 보다 크고 팔 소매도 길었어서 이 부분 참고 하시면 좋을 것 같아요
양기모라 따뜻하긴 해서 안에 이너티 입고 입으면 따듯하게 입을 수 있을것 같아요!"
Soru,상위 25%,24.12.03,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,74kg,상의 77,"옷 진짜 너무 귀여워요!!
요즘에 살쪄서 모델 언니같은 핏은 아니지만🥹
옷은 정말 맘에 들어요~~
밑단 사보리도 찡짱해서 오래 입을 수 있을 거 같아용"
만두밍키,,24.11.27,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 55,"꽤 기엽게생겨서 마음에 들어요 잘 입고다닐거같아용
길이가 너무 길거나 너무 어벙하지 않아서 마음에 들어요 아방한핏이긴 한데 딱 폼은 잡아주는 정도!"
ckwkfLRS,,24.11.19,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,부드럽고 핏도괜찮고 따뜻하고 휘뚜루마뚜루 딱좋아요!!!ㅎㅎ강력추천이용 짱이쁨요오 딴색도 사고싶어용!!ㅋ
ZIIXIppI,상위 25%,24.11.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,일단 디자인이 너무 예뻐서 구매를 했어요 역시 실물이 훨씬 더 마음에 들고 착용감도 너무 좋고 이번 쇼핑을 잘 살건 같아요 굿굿 완전 추천합니다 다들 제발 사세요 ㅎ
Gp190n16,,24.03.20,네이비,FREE,작아요,아주 만족해요,화면과 비슷해요,161cm,63kg,상의 66,재질이 좋고 색감도 이뻐요!! 크롭 기장도 많이 짧지 않아서 좋은데 생각보다 시보리가 짱짱하고 스판기가 적고 오버핏 느낌은 아니라서 바스트 있는 분들한텐 좀 들러붙어용 그래도 이쁩니닽
OcfoK6It,,24.03.14,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,안에 기모 있어서 폭신 폭신 초봄에 입고 나가기 좋아요 디자인도 예쁘고 삼만원 쯤에 샀는데 털이랑 입고다니기 좋은 점 생각하면 잘산듯
gYU32k2l,,24.03.09,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,엥 개이뻐요 원단이랑 디자인 넘 맘에들어서 하나더살까 고민중인데 기모땜에 날풀리면 더우니 .. 참을까고민중에여 브라운 넘 조아하는데 제 취저에여 밑에 브라운바지랑도 잘어울림
happ******,상위 5%,24.02.15,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,42kg,상의 44,"세탁 후 목 부분이 좀 늘어나긴 하지만
기모도 부들뷰들하고 사이즈도 낙낙해서 좋아용
기장이 생각보다 길더라구용 할인 할 때 사서
아주아주 잘 입고있오요"
happ******,상위 5%,24.02.15,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,42kg,상의 44,"세탁 후 목 부분이 좀 늘어나긴 하지만
기모도 부들뷰들하고 사이즈도 낙낙해서 좋아용
기장이 생각보다 길더라구용 할인 할 때 사서
아주아주 잘 입고있오요"
불다람쥐,,24.01.31,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,"기모 두툼해서 따뜻해요
재질도 탄탄해서 잘 안 늘어 날 것 같아요
다만 드롭숄더라인이라 어깨가 많이 넓어보여서..
어깨가 살짝 있는 저로서는 어깡으로 만들어줘요ㅠ
팔라인에 선있고 스포티한 느낌 나는 디자인은 마음에 듭니다"
불다람쥐,,24.01.31,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,"기모 두툼해서 따뜻해요
재질도 탄탄해서 잘 안 늘어 날 것 같아요
다만 드롭숄더라인이라 어깨가 많이 넓어보여서..
어깨가 살짝 있는 저로서는 어깡으로 만들어줘요ㅠ
팔라인에 선있고 스포티한 느낌 나는 디자인은 마음에 듭니다"
Pnx1O184,,24.01.28,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,48kg,상의 44,길이가 살짝 어중간… 했지만 잘 입고 다녔아요‘!! 기모라서 따뜻하고 브이넥이라서 좋아요 급하게 산 거였는데 마음에 들어서 잘 입고 다녔숩니다
UGtnwQGD,,24.01.24,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"핏이 딱 좋고 이뻐요! 
길이도 많이 안길고 양기모에 따뜻함까지 ~
백육십삼에 사십 팔키로 인데 길이 딱 좋아요
다음에 또 애용하겠습니다~"
ko98****,,24.01.22,백메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,배송 진짜 칼배송이네요 …… 맘에듭니당 아무때나 편하게 여기저기 잘 입어질거같아요 만족 ! ✊🏻🩷✊🏻🌨️zz 다른색도 이쁠거같아요
HFjV2PlN,,24.01.21,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,65kg,상의 55,만족스럽습니다 다른 제품과 같이 주문했는데 빠르게 배송되는 제품부터 배송해주신부분도 좋구 ~~~ 생각보다 퀄리티도 넘 좋고 예뿌네요오 ~~~~ 바이델리 자주 이용할거같아요
daURCzvo,,24.01.14,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,폭닥폭닥 하고 핏 너무 이뻐요 아방한 핏이라 그런지 살짝 여리여리해보이고 밑단 짱짱해요 기장도 핏도 넘넘 만족합니당 휘뚤마뚤 입기 좋을듯
GVhqH5j4,상위 10%,24.01.14,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 55,"맨투맨은 목이 짧아보이고 덩치가 있어보여서 잘 안입는 편인데 이건 브이넥이라서 목도 길어보이고 덩치 커보이는 느낌도 없어서 아주 잘입구 있습니다 색감도 웜톤한테
딱이라서 더 좋아요"
졔인,,24.01.13,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,32kg,상의 33 이하,겨울용 맨투맨이 급하게 필요해서 구매 했는데 너무 예쁜데 퀄리티까지 좋아요!! 색감도 상세 페이지와 동일하고 핏이 너무 예뻐서 만족합니다🫶🏻
9EWaRsEe,상위 25%,24.01.12,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송 완전 빨랐습니다. 위 아래 세트로 구매 했는데 너무 맘에 드네요 길이도 두깨도 적당해서 좋고 안감이 따뜻한 재질이라 잘 입을거 같아오
TvMzG0cg,,24.01.11,백메란지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"원단 톡톡하고 완전 마음에 들어요
팔이 살짝 긴 거 같지만 그 외의 모든 것이 좋습니다 잘입을게요 다른색도 살까봐요 막 소장욕이 듭니다"
C5HYT6kW,,24.01.09,백메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,너무 기엽고 도톰해서 만족합니다 멜란지에 약간 네이비색 글씨라 이뻐요! 브이라인이 엄청깊진않은데 맨투맨 소재자체가 파임이 벌어질수있으니 이너입는것이 좋겠어요
ck4zdodz,,24.01.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 55,꼭꼭 사세요!! 사진은 좀 희끗희끗하게 나왔는데 실제로보면 선명한 네이비색깔입니다! 길이는 너무 짧지도 길지도 않은 딱 좋은 세미크롭기장이고 핏이 진짜예뻐요
SBxThxld,,24.01.08,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,기모도 도톰하고 질도 좋아요 22살 된거 같고 더 좋네용 배송은 좀 걸럈어요 ㅠㅠ 시보리가 강해 통은 넓은데 막 흘러내리거나 그런 옷은 아니에용
uyP9lcwP,상위 20%,24.01.03,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,43kg,상의 44,"색도 예쁘고 기장도 괜찮은데 팔이 넘 길어요
팔이 길어서 아쉬운데 생각보다는 괜찮아요
체구가 작은편이라 폼이 커보입니다
배송은 꽤 빨랐습니다"
tftNlpPk,상위 25%,24.01.01,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,38kg,상의 33 이하,생각보다 퀄리티가 좋아서 깜짝놀랬어요. 마감도 깔끔하고 소재도 두껍도 따뜻해서 겨울에 잘입을 수 있을것같아요! 배송은 늦었지만..옷은 너무 맘에 들어요!
eu9oGI5o,,23.12.21,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 66,배송 오래걸렸는데 감안할만큼 이쁘고 퀄리티 진짜 괜찮아요! 입었을때도 부담없는 크롭기장에 도톰한 양기모안감이라 생각보다 엄청 따듯하고 맘에 들어서 다른 컬러도 사려고요!
