아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
MANJMrwv,,23.05.18,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,널널해서 자주 입기 좋아요! 길이는 엉덩이까지 와서 편하게 입을 수 있었어요! 색도 너무 맘에 듭니다..🫶🏻 근데 옷이 다른 데에 안 걸리게 조심해야 할 것 같아요 ㅠ 올 하나 나가면 다 풀려버릴 거 같은 느낌..ㅎㅎ
4fRaWbcR,상위 25%,23.04.24,딥네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,59kg,상의 66,앞뒤구분이 없어서 조금 당황스러웠어요 ㅋㅋ 그래도 길이 적당하고 너무 좋아요 가장 큰 단점은 냄새가나요...ㅠ 빨래 돌리면 냄새 안나겠죠..?
yoyo****,,23.04.20,애프리콧,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,쇼핑몰 사진보다 아주이주 실짝 어둡지만 거의 비슷하고 정말 예쁩니당! 핏도 여리여리하게 잘 나오고 딱 쇼핑몰 그대로인 것 같아서 마음에 듭니다.
kara***,,23.04.14,애쉬그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,161cm,55kg,상의 66,"제가 체격이 있는 편이라 작으면 어떡하나 딱 맞으면 어떡하나 고민하다가 예뻐서 산건데 품도 넉넉하고 여리여리하게 입을 수 있어서 너무 맘에 듭니당~보통 다 상의는 크게사는편이라 66, 77, 88까지 보는데 완전 만족해요!"
dent******,,22.09.29,라이트그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,"드림쇼 드코때문에 급하게 샀는데 빠르게 도착해서 좋았어요 ~ 예쁘고 지금 딱 입기 좋은 옷입니당
어디가 앞인지 확인하기는 어렵지만,, 어디로 입든 상관없기도 해서 괜찮습니다 ☺️ 색감도 예쁘고 추천해요!"
BanXHV7Y,,22.09.18,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167cm,60kg,상의 66,사실 가격싸서 별 기대 안하긴 했지만 몇 번 입으면 다 해질것같긴 하네요 특히 목부분이 잘못하면 튿어질거같은 느낌? 근데 그래도 예뻐요 생각보다 안 비치고 생각보다 긴팔 구실을 잘한다는 느낌?
x1hQoNGf,,22.09.15,화이트,,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 55,가격대비 더 비싸게 준 니트보다 탄탄하고 시원하고 예뻐요! 생각보다 길어서 저는 묶어입었어요 (*^▽^*) 팔부분도 나그랑이라 어깨도 많이 안 넓어보이고 탄탄해서 안 뚱뚱해보이는 니트예요 너무 마음에 들어요!!!!
hGzslanB,,22.09.04,라이트그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,처음봤을때 생각보다 커서 좀 망했나라는 생각이들었는데 코디를 해서 입으니까 너무 이뻐요. 그리고 색감도 정말 이쁜것같아요. 그리고 앞뒤가 없는옷이네요.
sl1dRv91,,22.09.04,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,61kg,상의 55,통통한 편인데 아주 널널하고 단점 부각 안되서 너무 좋아용 딱히 까끌거리거나 불편한 건 못 느꼈는데 책상같은 곳에 팔뚬치로 턱을 괴거나 하면 재질 특성상 팔꿈치가 좀 불편한 정도? 시원하고 좋습미당
아랑리뷰,상위 1%,22.09.03,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,58kg,상의 55,사진상에선 목이 이렇게 넓은 줄 몰랐는데 ㅎ… 목이 상당히 넓습니다! 그치만 핏이 진짜 예술이에여ㅠ ㅠㅠ 다른 색으로 또 사려구요 청바지랑 매치하고 갔더니 애들이 이쁘다고 해줫어요^^~~
seul******,,22.08.08,Black,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"이정도 구멍 숭숭입니다. 너무 뚫려있지않아서 오히려 더 좋네요. 다만 공장냄새? 석유냄새? 는 좀 심해여ㅜ
이뻐서 입고 나왔다가 약간 주변 사람 눈치보이네여 ㅋㅋ 그래도 뭐 사라지겠죠 이쁩니다"
TFVROFzJ,,22.07.30,베이지,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,제가 이 옷을 왜 이제야 알았을까요? 너무 맘에들어요!! 목 부분이 불안했는데 생각한 것보다 탄탄해요! 그리고 옷이 부해보이지 않고 오히려 여리여리?? 하게 보여요!! 다른 색도 사려구요 ㅎㅎ
유율,상위 5%,22.07.21,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"짜임은 이렇게 생겼어요 핏이 ㄱㅊ은데 너무 파여있어서 손이 잘 안가더라고여..,;; 계속 올리고 올려도 가슴쪽으로 계속 내려와서 눈물나요 파인 거보단 넥라인이 크다고 해야하나...? 좀 그래여"
iOgZasXk,,22.07.10,라이트그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,56kg,상의 66,같은것 화이트랑 그린 샀는데 둘다 만족!! 반바지에 입으면 👍 둘중에 개인적으로 자주 손가는건 그린 ❤️ 이쁘게 입고 있어요 그린은 빨래통에 있고 오늘이 리뷰작성 마지막 날이라 화이트만 올립니닷
iOgZasXk,,22.07.10,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,56kg,상의 66,같은것 화이트랑 그린 샀는데 둘다 만족!! 반바지에 입으면 👍 둘중에 개인적으로 자주 손가는건 그린 ❤️ 이쁘게 입고 있어요 그린은 빨래통에 있고 오늘이 리뷰작성 마지막 날이라 화이트만 올립니닷
fldm****,,22.06.28,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,66kg,상의 77,살이 좀 있는 편인데도 널널하게 잘 맞았고 연청이랑 입으니까 잘 어울려요 다만 생각보다 넥라인이 옆으로 많이 파여서 승모근이 도드라져 보이는 단점이 있어요 그래도 편해서 잘 입고 다녔어요
htHcQt7N,,22.06.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난무난했어요 습기있고 더운 날씨엔 긴팔이다보니 조금 덥게 느껴질 수도 있어요 그래도 여름에 팔 타는 거땜에 긴팔입을 때는 이거 입으면 될 것 같아요 재질 때문에 뽀족한 곳에 옷이 걸릴 때가 있는데 장우산 들고 다닐 땐 조심해야할 것 같아요
l1KiASIU,상위 10%,22.06.11,라이트그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"오버핏으로 딱 좋고 덩치가 큰 편인데 여리여리해보여요 
근데 앞뒤 구분을 잘 못하겠고 넣어입으면 많이 집어넣어야한다는거? 그리고 이너로 나시 하나 입어야해요
시스루로 입으신다면 상관없겠지만요

좋습니다 다른색으로 하나 더 사려고요"
a_ra**,상위 5%,24.11.03,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 66,비키니 겉에 입을 옷이 없어서 구매했어요. 짜임 괜찮고 저는 자주 입진 않을 비치웨어라 세탁 후 늘어남은 크게 걱정 안해도 될것같아요.
oweow80z,,24.10.07,블랙 Black,,생각보다 커요,아주 만족해요,화면과 비슷해요,200cm 이상,130kg 이상,상의 99 이상,"오래 입진 못하겠지만 그래도 계절 하나 버틸만해요!
생각보다 탄탄하고! 촉감은 입고 돌아다녀봐야알거같은데 까슬거리진 않을거같아요

핏은 살집 있어도 여리하게 피팅 되는거같아 만족스럽습니다"
om4xkGLx,,24.09.17,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,63kg,상의 66,폼 되게 넉넉하고 이뻐요 색상도 사진으론 좀 어듑게 나왔는데 실제로 보면 튀지도 어둡지도 않은 이쁜 연두색입니다 다른 색상도 구매하오고 싶어요
KDkZqVz7,,24.09.10,소라 Sky blue,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"색깔이 딱! 원했던 색이네요💙 기장과 폭은 예상했던 크기라 저는 크다고 느끼진 않지만, 품이 큰건 감안하고 구매하셔야 할 거 같아요😋 빨리 가을이 와서 입고 싶네요~!!"
6lTbx7jy,,24.08.25,라이트그린 Light green,,생각보다 커요,보통이에요,화면과 비슷해요,175cm,63kg,상의 66,이것보다 아주살짝 더 녹차색...? 이라고 보시면돼요!! 도저히 초점맞춰서는 같은 색감이 안나와요.. 흰바지에 가볍게 딱 걸치기 좋아요!
2R64WiEV,,24.08.25,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색도 괜찮고 
입으니 엄청 부래보이지 않고 좋습니다
다만 요즘 입을때믄 아니고 가을에 입어야 될 것 같아요 생각보다 두껍습니다! 퀼리티는 꽤 괜찮아요"
ahXdjHZk,,24.08.19,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,반팔 입는 거 싫어인간으로.. 이 니트는 정말 제 여름 교복템이 되었습니다 ㅎㅎ 한여름에 입으면 당연히 덥지만 그래도 입어요 그만큼 여리여리 해보이고 예뻐요 !!
ZLyxjqX9,,24.08.06,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,54kg,상의 55,팔뚝살 부자로서 이런 부들부들한 니트 도전하기 두려운데 이건 색이 어두워서도 있겠지만 부각 전혀없고 오히려 슬림해보이고 넘 좋아오!!
KDkZqVz7,,24.09.10,소라 Sky blue,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"색깔이 딱! 원했던 색이네요💙 기장과 폭은 예상했던 크기라 저는 크다고 느끼진 않지만, 품이 큰건 감안하고 구매하셔야 할 거 같아요😋 빨리 가을이 와서 입고 싶네요~!!"
6lTbx7jy,,24.08.25,라이트그린 Light green,,생각보다 커요,보통이에요,화면과 비슷해요,175cm,63kg,상의 66,이것보다 아주살짝 더 녹차색...? 이라고 보시면돼요!! 도저히 초점맞춰서는 같은 색감이 안나와요.. 흰바지에 가볍게 딱 걸치기 좋아요!
2R64WiEV,,24.08.25,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색도 괜찮고 
입으니 엄청 부래보이지 않고 좋습니다
다만 요즘 입을때믄 아니고 가을에 입어야 될 것 같아요 생각보다 두껍습니다! 퀼리티는 꽤 괜찮아요"
ahXdjHZk,,24.08.19,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,반팔 입는 거 싫어인간으로.. 이 니트는 정말 제 여름 교복템이 되었습니다 ㅎㅎ 한여름에 입으면 당연히 덥지만 그래도 입어요 그만큼 여리여리 해보이고 예뻐요 !!
ZLyxjqX9,,24.08.06,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,54kg,상의 55,팔뚝살 부자로서 이런 부들부들한 니트 도전하기 두려운데 이건 색이 어두워서도 있겠지만 부각 전혀없고 오히려 슬림해보이고 넘 좋아오!!
P8gpxuS2,,24.07.16,애쉬그레이 Gray,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,68kg,상의 66,살안타템 으로 여름휴가때 너무 잘 입었어요👍 무난무난 여름 기본템으로 추천해욤😆 생각보다 속옷 많이 안비치고 수영복 위에 커버업으로 입어도 좋을정도의 기장이에요😍
RZjALzm2,,24.07.16,블랙 Black,,생각보다 커요,보통이에요,화면보다 어두워요,163cm,52kg,상의 55,"생각보다 비침은 덜해요. 그래서 조금 답답해 보입니다.
그래도 사이즈 넉넉하고 핏이 예뻐서 자주 입어용
실내 에어컨 ㅅ강한 곳에서 딱이에요"
an24**,,24.07.15,화이트 White,,생각보다 커요,보통이에요,화면과 비슷해요,172cm,57kg,상의 55,급하게 구매했는데 괜찮아요 긴팔지만 송송 구멍이 있어서 바람이 잘 통해요. 햇빛에 팔도 안타고 밥 많이 먹어두 티안나여 길이도 길어서 편하게 잘 입을 수 있어요
GIj134Ln,,24.07.15,베이지 Beige,,정사이즈예요,보통이에요,화면보다 어두워요,172cm,59kg,상의 66,"만족스러워요! 생각보다 색깔이 조금 더 탁한 느낌은 있습니다. 다른 색도 구매 예정이에요 
까끌거리는 재질인데 피부에 닿았을 따 거슬리는 정도는 아닙니다~~"
4NWedewW,,24.07.14,딥네이비 Navy,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"베이지랑 같이 주문했는데 퀄이 일정하네요
색도 딱 네이비고 넥이 널널해서 한쪽만 오프숄더로 입기도 좋은 것 같아요 그렇다고 부담스럽지도 않아서 좋은 듯"
I8f5WJJG,,24.07.11,애쉬그레이 Gray,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,65kg,상의 66,"색감은 화면에서 봤을 때랑 같고요, 다만 길이가 생각보다 짧네요 엉덩이 반정도 가려요 앞뒤 구분이 모호하고 목부분이 좀 어색하긴 해요"
PEfYDTW5,,24.07.10,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,52kg,상의 55,여름 니트로 좋아요. 다만 입으면 별로 덥지 않은데 살짝 더워보이는 느낌은 납니다. 마감은 소매나 밑단에 실밥이 좀 튀어나온 게 보이는 정도 이상으론 가격도 가격이라 크게 거슬린다고 느껴지는 게 없네요. 세탁에 주의하긴 해야할것 같은데 아직은 안해봤구요 그렇다고 오래 입기엔 올이 그렇게 탄탄해보이진 않습니다. 하지만 사실 이 가격에 이 정도 핏 이 정도 소재면 괜찮은 여름 니트라고 생각하고 또 색상이 다양해서 좋네요. 딱 예상했던 정도의 루즈핏이라 정사이즈에 체크했지만 촤르륵 흘러내리는 루즈핏 맞아요 다른 색상도 궁금합니다.
PEfYDTW5,,24.07.10,애쉬그레이 Gray,,정사이즈예요,보통이에요,화면보다 밝아요,157cm,52kg,상의 55,애쉬그레이 샀는데 그레이에 베이지 섞인 것 같은? 아무튼 오묘한 색이에요. 저는 일단 회색으로 보이는데 주변에선 회색으로 안 보인다는 사람도 몇 있더라고요ㅋㅋㅋㅋ그래도 여름 니트로 좋아요. 다만 입으면 별로 덥지 않은데 살짝 더워보이는 느낌은 납니다. 딱 예상했던 정도의 루즈핏이라 정사이즈에 체크했지만 촤르륵 흘러내리는 루즈핏 맞아요 다른 색상도 궁금합니다.
II8YrX28,,24.07.09,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 66,"부들부들한 재질이고 까슬한 느낌이 하나도 없어요!
얇고 시원한 재질이어서 여름에 살안타템으로 딱입니다 ㅎㅎ
어느 바지에나 잘 어울립니다"
yxp092020,탑리뷰어,24.07.09,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,"요즘 살안타템에 완전 빠짐

딱 예상한 핏이고 두께도 적당해서 이렇게 날씨 꿉꿉할때 안에 민소매입고 입기 딱좋!! +살도 안타니까 마음이 놓이네요 

깔별로 쟁여여할듯"
kJ8dFJOE,상위 5%,24.07.08,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 55,옷 이뻐요 휘뚜루마뚜루 입기 좋을듯 합니다 여름에ㅎㅎ 시원한 재질이고 실내 들어갈때나 밖에 있을때나 둘다 나쁘지 않았어요 다만 잘 찢어질듯
SolE,상위 10%,24.07.08,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,58kg,상의 66,너무 얇지도 두껍지도 않아서 살안타템으로도 좋고 에어컨 빵빵한 곳에서도 좋아용 많이 루즈한 핏이고 까슬까슬한 소재라 여름에도 잘 입고 다닐 거 같네용~
lQde3pfX,,24.07.07,애쉬그레이 Gray,,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 66,"장마템으로 구매했는데 대만족이에요!
많이 비치지도 않으면서 시원하고 좋아요
살안타템으로도 좋을 것 같네요
넉넉하게 떨어져서 여리하지 않지만 나름 여리핏 나와요 !!
짱이뻐용"
ldsa******,,24.07.03,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,61kg,상의 55,"이런 스타일을 입어보지못해서 도전하고싶어 구매하였습니다! 착용시 시스루니트형식이라 안에 이너나시 없으면 못입슴댜ㅠㅠ 다 비쳐요....하핫 
제가 155에 60초반인데 여리여리 여자 핏으로 축 늘어나서 엉덩이 덮어요. 색상은 모델분과 똑같고 착용감은 되게 부들부들~~ 연두색도 있는것같은데 다른색상으로도 구매 해보려고 합니다❤️"
tYBI7U5n,,24.07.02,베이지 Beige,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 66,"사진에서 보다시피 길이는 생각보다 꽤 깁니다 ...!
그리고 처음 배송왔을때 특유의 택배 냄새랄까 꿉꿉한 냄새가 나긴 했어요 ㅜ 그냥 휘뚤 마뚤 템으로 편하게 입기 좋을것같아요"
B71jAyKq,,24.07.02,카키 Khaki,,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,65kg,상의 66,사진은 회색빛이 나는데 실제로는 딱 카키 색깔이예요 청바지랑 입으면 예쁠 것 같고 다만 목부분이 잘 늘어갈 것 같아서 세탁 시 주의해야겠네요
563xWYIu,상위 30%,24.07.02,딥네이비 Navy,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,"여름에 딱 입기 좋은 까끌함 입니다. 어떤 옷은 브드러운데 톡톡 쏘는 느낌이 있는데 이 옷은 손으로 만졌을 때는 까끌거리나? 십지만 입으면 아무렇지도 않아요 여름에 긴팔 니트 하나쯤 있어야 장마를 보낼 수 있러요,, 가디건은 조금 질려요ㅎㅎ"
A36E5vC3,,24.06.30,베이지 Beige,,생각보다 커요,보통이에요,화면보다 어두워요,166cm,57kg,상의 55,"생각보다 얇고 안이 많이 비칩니다.
입으면 시원하고 예뻐요! 재질이 탄탄하고 좋은편은 아닌데 그렇다고 그게 너무 티나지는 않아서 괜찮았습니다"
KAXgGrq0,,24.06.30,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,박시하고 예뻐요 너무너무 마음이 들우요 펀칭 롱치마랑 입으면 찰떡입니다 살 탈 걱정도 없고 근데 좀 덥긴 해요 ㅎㅎ 그래도 예뻐서 자주 입습니다 에어컨 바람막이류도 좋아요
DBlg8IcO,,24.06.29,블랙 Black,,생각보다 커요,별로예요,화면과 비슷해요,160cm,60kg,상의 55,"너무 별로에요 후기에서 무겁다는 얘기가 있어서 신경쓰였는데 무거워서 몸이 힘든건 둘째치고 너무 축축 늘어지고 쳐져서 핏이 안이뻐요
그리고 목은 애매하게 파여있어서 승모근 있으시면 부각이 엄청 심하실겁니다…끈 원피스 위에 여리여리하게 입고싶었는데 실패에요 엄청 뚱뚱하고 답답해보여요"
osvrPQQm,상위 10%,24.06.27,애프리콧 Apricot,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,사진 색감 비슷하게 보정해봤어요. 실물은 모델샷 보고 예상했던거랑 비슷했구 이쁜 벽돌색입니다. 저는 봄웜 스트롱이라서 쪼금 아쉬웠지만 적당히 웜톤이심 분들은 완전 착붙이실 것 같아요
JqnnDbuy,,24.06.27,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,54kg,상의 66,화면이 좀 더 부해보이는데 좀 더 날씬해 보이게 해줍니다. 좋아용~! 장마에 입기 딱 좋을 것 같아요. 바지가 애매한데 잘 입을 것 같아요
E96HPEea,,24.06.26,베이지 Beige,,정사이즈예요,아주 만족해요,화면보다 어두워요,148cm,48kg,상의 55,목이 엄청 많이 휑할줄 알았는데 그렇게 휑하지도 않고 편하구 좋아요 길이는 엉덩이 좀 덮는 정도에요 색상은 생각했던 색보다는 좀 더 어두운데 이것두 맘에 들어요
