아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
KIYlU3Z7,,22.12.29,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,79kg,상의 77,"제가 상비는 아니지만 상체는 통통이라 모델분과 많이 달라서 걱정 했는데 딱 입었는데 샤라라랄 쿨톤인 저에게 적합한 색상이구여 그리고 진짜… 167인 저에게 바지에 넣기 딱 조은 기장이었구요 목폴라랑 같이 20분 입고 있으니까 너무 따뜻했어요… 진짜 베리 나이스 밝은 색인데 부해보이지도 않고 너무 좋았습니다 ㅠㅠ 그리고 직진배송이라 분명 어제 저녁 11시 넘어서 시켰는데 오늘 오후 일찍 도착해서 ㄹㅈㄷ 라고 생각해요 👍🏻
폭닥폭닥 합니다🫶🏻"
AaxV4MJH,,22.12.29,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"색깔 미쳤음 너무 예쁨
목부분이 두꺼워서 별로라는 리뷰 봤는데 
저는 목부분이 두꺼워서 더 귀여워요
하나만 입어도 까슬거리는 거 없이 부드럽고요
루즈한 핏이라 좋습니다 굿굿굿+
파랑이도 살까해요"
rQZG6Wax,,22.12.27,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,"색이 생각보다 진하고 어두운데 그래도 이뻐요 !
안에 흰색 목폴라를 매치했더니 너무너무 이쁘고 맘에 들어요 옷도 루즈핏이라 편하게 잘 입을 거 같아요
처음 도전해보는 색인데 너무 이뻐서 다른 색도 살려구요
근데 목 부분이 도톰해서 약간 불편해요"
ygvDeQg2,상위 5%,22.12.20,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 66,"제가 원했던 핏은 조금 더 아방한 느낌인데 제 체구에는 약간 여유있는 사이즈 였습니다
컬러는 사진과 같고 같이 입으려고 했던 바지와 잘 어울려서 마음에 듭니다
재질은 니트치고 저렴한 가격만큼 합니다
도톰하고 탄탄한 느낌보다는 짜임사이사이로 바람이 들어올것같고 축 쳐지는 느낌이에요
아쉬운 점은 목부분이 타이트해서 니트의 껄끄러움이 많이 느껴지고 몸통밑부분 시보리가 약간 말리면서 어정쩡해요 그리고 분홍색 작은 털뭉치들이 많이 빠집니다"
벼리5개,,22.12.16,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,80kg,상의 88,화질이 이상해서 색깔이 좀 어둡고 탁하게 나왔지만 실제로는 모델이 입은 옷 색과 아주 유사합니다! 정말 보들보들하니 예쁘고 너무 맘에들어요 ㅎㅎ 다른 색상도 재입고 되면 사고싶을 정도 입니다!
FKWiFBR4,,22.11.30,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,상의 55,"넉넉하지만 부해보이지 않아서 좋아요!!
색감도 톡톡튀는게 초봄까지는 단독으로 입어도 귀여울 것 같아요!! (두툼해서 완연한 봄은 힘들 것 같아요)
겨울에 목폴라티랑 레이어드하면 정말 따숩게 다닐 수 있을 것 같아요ㅎㅎ"
iW1bpy5G,,22.11.23,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"봄웜인데 컬러잘받고 가격대비 너무 좋아요
엄청 따숩고 보들보들....완전 보들보들...
이거 입고 나가면 다들 색 너무 예쁘다고해요
완전 형광끼는 아닌데 그래도 핫핑크인....?암튼 걍 예뻐요
보풀은 좀 생길 재질이긴한데 많이 티 안나요 굿굿굿굿"
kimn*****,상위 15%,22.11.21,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,비슷하게 색감 조절해봤는데 저것도 별로 안 비슷해보이긴 하네요... 근데 정확한건 홈페이지 사진보다는 형광빛이 덜 돌아요! 재질은 좀 털이 날려 살짝 까슬? 한번 빨긴했는데 뭐 그냥 무난하게 입기 좋아요!
ObK6D95S,,22.11.21,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"색깔 너무 예쁘고 사진찍을때 잘나와용
착용감은 생각보다 부드러워요! 보카시라서 꺼끌거릴 줄 알았는데 괜찮아요!
길이는 61센치기준으로 엉덩이 가리는 정도에요!
가볍고 엄청 따듯해서 하나만 입어도 11월 중순 지금 날씨에 딱이에요!"
ZSwRzp54,,22.11.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색감이 너무 이뻐요 
근데 다른분들 후기처럼 보풀이 정말 잘 생길거같은 
소재에요..
딱 이 가격만큼의 퀄리티같습니다!
근데 색이 너무 이뻐요~~ 
어두운 아우터만 입는 겨울에 포인트주기 딱 좋을거같아요 
8개월 임산부한테도 잘 맞을만큼 사이즈 넉넉하네용"
o8G6t0WU,,22.10.23,Yellow,Free,정사이즈예요,보통이에요,화면보다 밝아요,176cm,58kg,상의 55,"담날 약속때문에 급하게 찾아보다가 색감이 너무 예쁘길래 샀는데, 실물로 보고 넘넘 맘에 들었어요 ! 
색감이 진짜 너무 예뻤어요.. 제가 노란색 계열의 옷을 잘 입지는 않는데 이 옷은 너무 귀엽구 예쁘네용..ㅎ 
재질도 두툼해서 안에 흰티 받쳐입고 입었는데 
낮에는 더워가지고.. ㅠ ㅋㅋㅋ 흠.. 한가지 단점은 보풀이 잘 일어나니 어디 걸리지 않게 조심히 입으셔야 할것같다는 점 ! 말고는 다 좋았어요 🤭🤭"
aDhnrsDe,,22.10.14,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,65kg,상의 66,색깔이 사진으론 좀 더 핫핑크와 가까운데 그렇게 핫핑크는 아니구 핑크에 흰끼 조금 들었는 색상이에용 ㅎㅎ질도 좋고 부들부들하고 도톰하고 좋아용 ㅎㅎ 직진배송라 하루만에와서 넘 좋네용 💖
oBEGxQy9,상위 10%,25.01.02,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,73kg,상의 77,"보들보들한게 좋네요ㅎㅎ
코듀로이 츄리닝바지랑입으려고 샀어요
꾸안꾸느낌으로 이쁠거같아서 착한가격에 이정도면 좋은거 같네요 이쁜 옷 많이 파세용"
멋째잉,상위 20%,24.12.30,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,여행갈려구 색깔별로 구매했어요. 일단 입자마자 정전기는 엄청나구요. 보풀이 진짜 잘일어날거같아요. 색깔은 쨍하구 오버핏으로 입어야해요
멋째잉,상위 20%,24.12.30,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,여행갈려구 색깔별로 구매했어요. 일단 입자마자 정전기는 엄청나구요. 보풀이 진짜 잘일어날거같아요. 색깔은 쨍하구 오버핏으로 입어야해요
멋째잉,상위 20%,24.12.30,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,여행갈려구 색깔별로 구매했어요. 일단 입자마자 정전기는 엄청나구요. 보풀이 진짜 잘일어날거같아요. 색깔은 쨍하구 오버핏으로 입어야해요
a7pJWXil,상위 20%,24.12.08,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,165cm,65kg,상의 66,"아 솔직히 소재가 막 좋다고 할 순 없는데 ... 갈색 팬츠랑 입으면 은행나무 그 자체입니다 너무 귀엽고 예뻐요 연노랑색 좋아하는데, 화면 컬러보다 실물이 훨씬 예쁩니다 쨍하지 않은 파스텔톤 옐로우예요!!! 그리고 그냥 너무 예뻐서 파란색도 살까 고민중입니다 ..."
tYqHSd5V,,24.12.06,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,"제가 좋아하는 색깔입니다~~
쿨톤인분들 입으면 얼굴 하얘보입니다~
품이 조금 크긴 하지만 안에 긴티나 반팔티 입고 입으면 더 따뜻하고 좋아요~
겉옷 입기엔 좀 불편할 수 있어서 저는 안에 긴티 입고 입습니다~~"
fmjzw2ha,상위 10%,24.12.02,Pink,Free,생각보다 커요,별로예요,화면과 비슷해요,155cm,43kg,상의 44,너무 따가워요.. 너무 가오리 핏이고 폭도 너무 오버핏입니다 ㅠㅠ 153에겐 너무 커요 ㅜㅜ 일단 샀으니 입겠는데 재구매는 안할것같아요
xGm5AX5u,상위 30%,24.12.01,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"색깔이 너무 이뻐요ㅜㅜ
안에 뭐 이너같은거 따로 안입어도 따갑지도 않고.. 가렵지도 않고...
같이 산 니트들 중에 젤 마음에 들어요! 겨울동안 잘 입을 것 같습니다!"
7if7ARuu,,24.11.28,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,57kg,상의 55,색이 마음에 들어서 주문햇어요!! 청바지랑 매치해서 입으면 더 이쁠 것 가타요오오 안에 얇은 티 하나 입고 니트입으면 더 따뜻하게 잘 입고 다닐 것 가탕요!
hfPG7QmP,상위 25%,24.11.21,Yellow,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 44,사진을 못 찍었는데 사이트에 보여지는 색이 가장 유사한것 같아요 ! 이번 겨울에 잘 입고 다닐것 같아요 ㅎㅎ̤̮ 부드러운 소재라 더 좋아요 !
IkRe1RA9,상위 25%,24.11.14,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,73kg,상의 88,"컬러가 너무 예쁜데, 약간 까끌거립니다...!
하지만 참고 입을 수 있는 정도?
아토피 등 피부 질환 있으신 분들껜 불편하실 것 같아요!
하지만 저는 다른 컬러로 재구매 의사 있습니다 ㅎㅎ"
1O49shLi,,24.11.11,Cream,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"사진으로 봤을 땐 잘 안보이는데,, 약간 주황? 빛 돌아요 ! 리뷰 보고 핏 괜찮아보였는데 품이 좀 크더라구여,, 보풀 잘 일어날 수도 있겠지만 암튼 잘 입어보겠습니다"
ZUgolhY2,,24.03.04,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,"까슬거리지않고 색도 생각했던 색
핏은.. 별로 생각보다 기장이 길고 크기도 커서 놀람 엉덩이 가리는 길이
가끔 입긴할듯 색이 예뻐서"
bfvPOtef,,24.02.22,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 55,"니트가 정말 부드럽고 따뜻하네요.
색깔도 너무 이뻐요. 웜톤인데도 얼굴을 환하게 비춰주는 느낌이에요. 핏도 촤르르 떨어지는 핏이라 좋아요."
U79LeJ9a,,24.02.15,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,"귀여운 노랑색에 몽글몽글 귀여운 촉감이고
여유있는 핏이라 오버핏으로 좋아요
작으신분들한태는 좀 클수도 있을 것 같아요!
그리고 생각보다 가벼워요"
tVt40xLw,,24.02.06,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"진짜 최고로 잘 산 니트 중 하나 입니다!
쿨톤 딥인 저를 화사한 사람으로 만들어준 컬러 니트예요. 건조기 돌리면 확 줄 재질이라 요건 세탁 후 자연 건조 하려합니다."
Jx5zdZqQ,,24.02.06,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,63kg,상의 66,색깔은 화면과 같아요~ 핏도 좋네요. 깔별로 구입하고 싶어요 마음에 쏙 듭니다. 기장도 넉넉하고 입으니 얼굴도 화사해지는 느낌이에요 ㅎㅎ
uU8OPTA2,상위 25%,24.01.31,Orange,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"제주도가서 잘입었어요
니트 적당히 부드럽고 탄탄하게 짜여있는편입니다
보풀 마구 일어날것 같지도않고 편하고 예뻐용
밑단이 둥글게 말려서 좀 부해보이는게 아숩"
aUUt3B17,,24.01.29,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"쿨한 핑크색 니트 찾고있었는데 너무 맘에 들어욥!!
얼굴 색 환해지고 짱짱 이뿜니다 이거ㅠ
그리고 폭닥?하다 해야하나 그래서 감촉도 ㄱㅊ음!!
괜히 후기가 좋은게 아님ㅠ"
cnXBFhpe,,24.01.27,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,배송 진짜 빨랐어요 파랑 핑크 고민하다가 두개 다 샀는데 엄청 따뜻하고 색깔 진짜 예뻐여ㅠ 얼굴 살아납니댜 원하던 핏이어서 저는 펑퍼짐? 한느낌 맘에들어유
lS6Dffye,,24.01.26,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 66,정말 쨍하고 예쁜 파란색이에용~~봄 가을 겨울 다 입고다니기 좋을 것 같네요!! 소재도 부들부들하고 가벼워서 입었을 때 너무 편하고 좋아요!! 추천합니당
isgood,상위 30%,24.01.24,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"색감이 깡패.. 얼굴을 환하게 비춰주는 색감의 니트입니다! 크기는 방방하게 오버핏이고 엄청 도톰ㅎㅐ요
이런 밝은코발트하늘? 색이 잘 없눈데 
너무 마음에 드네요~!!"
519oCKmp,,24.01.18,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,제주도에서 동백꽃이랑 사진 찍을 때 입으려고 샀는데 색감이 쨍해서 예쁘고 만족해요 ㅎㅎ 약간 핏이 넉넉하긴 한데 원래 알고 산거라 괜찮아요~ 편하게 입기 좋을 것 같아요.
GAnT29V8,,24.01.17,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 55,"핏하고 소재 다 마음에 들어요! 
근데 넥부분이 너무 두꺼워서 살짝 목이 갑갑해요
그거말고는 색감도 핏고 다 좋아요 
한겨울에는 바람이 좀 들어가서 안에 이너입고 입으면 좋아용"
y19hP2iF,,24.01.16,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,노랑이 너무 귀엽고 보들보들한 소재예요 근데 맨살에 입으면 조금 간지러워요 ㅠㅠ 목부분이 빨개져있음 그래도 뭐.. 안따가운게 다행이죠 ㅎㅎ
LDWNnB3Y,,24.01.16,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"하늘색, 파란색 푸른색을 좋아하는 사람이라서 너무 만족스러워요! 도톰해서 따뜻하고 얼굴색을 확 밝아져요~
브이넥 버전으로도 나오면 진짜 좋을거 같아요ㅠㅠ"
KHp56yVJ,,24.01.04,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,생각보다 색감이 쨍해서 너무 예뻐요 잘 활용하고 있어요~! 두껍고 따뜻해서 이번 겨울 잘 입을 것 같아요~! 색깔별로 사려구요!
dFgubfIv,,23.12.16,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"얼굴 환해지는 분홍색 넘이뻐요! 쿨톤 추천입니당
제주도에서 여행할때 포인트되게 입었어요
옷은 좀 넉넉한 편이예요!"
qlypwq1k,,22.10.14,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,164cm,54kg,상의 55,"색감이 너무 예뻐서 맘에 들어요,,!
그리구 생각보단 사이즈가 넉넉해서 오버핏으로 입으면 딱 좋을 것 같습니당"
cSCRwhvz,상위 10%,24.12.31,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,"색감 깡패입니다 얼굴도 환해보이고 겨울옷인데도 화사해서 좋아요 ㅎㅎ
생각보다 기장이 길지만 그래도 괜찮은섯 같아요 !"
Y1vNLErJ,상위 10%,24.12.28,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,57kg,상의 55,"뭐죠… 택배 열자마자 색감 보고 홀딱 반했어요 ㅋㅋㄱㄱㅋㄱ대박 예뻐요 넘 맘에 들어요, 핑크랑 블루중에.고민했는데 핑크도 사볼까봐요"
소금빵0조아,상위 5%,24.12.17,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,"색감이 이쁘고 편안하게 입을때
손 자주가요 
편안한룩에 색감 쨍하게 튀어서
살짝 꾸안꾸 느낌나요ㅎ
재질은 그냥저냥 입니다"
2kiM3YTj,상위 25%,24.12.13,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,제가 생각하고 원하던 핏이라 정사이즈라고 선택했어요! 재질은 생각보다 더 포근하고 부드럽습니다. 목부분도 짱짱해용ㅎㅎㅎ 다른 색상도 구매할까봐요~~~
Zc8xLE71,,24.12.10,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,"생각보다 사이즈가 좀 더 크고 까끌거려요
그리거 생각보다.. 목이 좀 올라와서 답답해요 금방 올이 풀릴 것 같은 재질 ㅠㅠ 색상 하나 마음에 드네오"
pEYCr5DI,상위 25%,24.12.07,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,173cm,54kg,상의 55,색깔똑같아요. 톡톡하고 포근한느낌이예요. 귀엽게입을수있을것같아요. 사이즈는 헐렁해서 안에 옷 여러개 껴입어도 충분해요ㅎ
mtcCbxFC,,24.12.01,Cream,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,172cm,62kg,상의 55,"크림색을 주문했는데 받고나서
핑크를 도전해보고 싶다고 생각했던 옷이에요.
핏이 너무 이쁜 오버핏이에요.
부해보이지도 않고, 여리여리해보여요
너무 부드럽고 시보리도 짱짱해서 너무좋아요"
