아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
TzNEqmqz,상위 30%,24.12.29,레드,FREE,생각보다 커요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"색감도 이쁘고 재질도 괜찮았어요
루즈핏이라 여행가서 편하게 입고다녔슴니다 ㅎㅎ"
Oj5XFGOI,상위 20%,24.12.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,"안에 셔츠 입고 바깥에 입어도 예쁘고, 단독으로 입어도 예뻐요! 출근룩으로도 딱입니다. 깔끔하게 입기에 너무 좋아요."
감튀튀튀,상위 20%,24.12.25,네이비,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,162cm,53kg,상의 44,제가 어깨가 좀 있어서 모델만큼 여리여리한 느낌운 안나더라구요ㅜㅜ 패임도 적당하고 셔츠랑 껴서 입으면 이쁠것같아요
gWKH5jK7,,24.12.21,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색이 딱 마음에 들어요. 안에 흰셔츠입고 겉에 입으니 예쁘기도하고 적당히 따듯하더라구요. 마음에 들어서 다른 색도 주문할라구요
0412**,상위 30%,24.12.16,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159cm,57kg,상의 66,생각보다 보풀은 잘 나는데 핏이 마음에 들어서 자주 입게 됩니다! 니트라그런지 보풀은.. 감안하고 입으세요! 약간 개복치재질ㅜㅜ
iPpWf4c0,,24.12.02,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 55,"셔츠와 레이어드해도 예쁘고 단독으로 입어도 예쁩니다 !
핏이 정말 예뻐요 ! 그리고 실? 털? 날림있는 니트가 아니라서 더 마음에 들어요 !"
A3ISWWr1,,24.12.02,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,편하고이뻐요!! 그냥입어도 이쁜데 오버핏이여서 안에 셔츠입고 입으면더 이뻐요!!👍 크리스마스때 맞춰서 입어야겠어요!! 강추!!
ThirCsOI,,24.11.30,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,66kg,상의 55,"부드럽다 해서 많이 부드러운 것을 생각했나봐요
적당히 까슬한 부드러움 입니다.
셔츠 레이어드용으로 사서 만족하고 있습니다. 잘 입을게요"
cYzbGCzj,상위 5%,24.11.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 66,저번에 다른색깔 입어보고 괜찮아서 이번엔 블랙으로 구매했습니다! 배송도 바로 다음날 새벽에 오고 겨울에 잘 입을거같아용
u92e3m9l,,24.11.24,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,옷 자체가 탄탄하고 셔츠에 레이어드패서 입었을때 너무 이뻐요~ 데일리 출근룩으로 딱인거 같아서 손이 자주 갈것 같아요!
QCIiglwv,상위 25%,24.11.23,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,코디따라 샀어요 근데 셔츠를 베이지 말고 블랙으로 했더니 좀 안 맞는듯..ㅠ 나중에 소라색도 살거라 소라색이랑은 잘 어울렸으면
j93gf44r,상위 30%,24.11.12,그레이,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,162cm,61kg,상의 66,오버핏 니트가 없어서 요번에 구매 했는데 딱 원하던 길이 오버핏!! 역시 여긴 니트 실패는 없는 거 같아용
2hbr6VEM,,24.11.12,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 88,저 요즘 베이델리에서 옷 엄청사요..사는 족족 맘에들어..미쳤어 베이델리 니트 질도 가격대비 너무 좋고 핏이 진짜 이뻐요ㅠㅠ
gjCxL7Wj,,24.10.15,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 44,"너무 예뻐요 ! 흰색 치마에 입어도 예쁘네용 😊
예쁘지만 한번 세탁하고 입는게 좋을거같아용 🥹
옷은 넘 예쁩니다 !!!!"
cYzbGCzj,상위 5%,24.10.04,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,58kg,상의 66,퀄리티는 잘 모르겠어요! 길이도 약간 애매한거같고 그냥 아방하고 무난한 색깔로 데일리템으로 입을 수 있을거 같습니당
PakGtE3k,,24.04.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,약간 까실하고 핏은 사실좀더 큰걸원하긴했는데 딱 정사이즈?정사이즈보다 조끔더큰느낌이에요 나쁘진않아요 딱정석템으로 입기좋아요
6OmLeizb,,24.03.19,그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157cm,46kg,상의 55,"색이 너무 마음에 들어요 ♡♡
브이넥인것도 아주 맘에들고 아방한 핏도 좋아요
근데 한 세 번 입었는데 보풀 생기려고 해서
관리 잘 해야할 것 같아요 ~"
rhbE1S5a,상위 20%,24.01.16,레드,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,색감이 딱 크리스마스에 어울리는 색이라 넘 맘에 들었어요 아무래도 가격이 저렴해서 그런가 입은 날 바로 보풀이 나긴 하더라고요ㅠㅠ
mi_,,24.01.11,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,화면이랑 색도 같고 착용하면 까칠거림이 심하지 않앙서 좋아요 루즈핏입니다 ㅎㅎ 색은 밝은 베이지는 아니고 화면이랑 비슷
c5QiJVnw,상위 25%,24.01.09,레드,FREE,정사이즈예요,보통이에요,화면보다 어두워요,158cm,65kg,상의 55,사진보다는 아주 살짝 회끼 도는 느낌이 있습니다. 그리고 분명 프리 사이즈인데 전에 샀던 회색보다 작은 느낌이 있더라고요. 그래도 전체적으로 나쁘지 않고 짱짱한 느낌이 있어서 좋았습니다!
NHpae947,,23.12.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,색도 이쁜데 일단 사이즈도넘 만족하고 어벙하이 귀엽고 손목에 포인트도넘귀여워요!!! 옷 퀄리티도 넘좋아용!!최고
mbFVHiHJ,,23.12.27,레드,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,색이 과하지 않은 레드라 입었을때 부담이 없었어요! 사이즈도 넉넉해서 아래 뭘 같이 입어도 이쁜핏이 나와서 완전 추천합니당!
mDo0vkEf,상위 30%,23.12.23,그린,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,51kg,상의 55,초록색 니트 갖고싶어서 시킨건데 핏도 이쁘고 끝에 살짝 접어입어두 안 펴져서 좋아요! 박시핏이라 핏은 어느정도 생각하고 사시길ㅎㅎ
fzySBJjL,,23.12.20,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,색깔도 맘에 들구 적당히 낙넉해서 좋은데 한두번입었는데 벌써 보풀생겨서 속상해여…관리를 제가 못한걸수도….그래도 이뻐서 좋아요!
aqKDnAzo,,23.12.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,그레이 사고 또 아이보리로 구매했어요!! 적당히 포근하고 아방한 핏이라 입기 좋아서 구매했어요!! 편하고 무난해요
RYntZ8pP,,23.12.15,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,42kg,상의 44,"니트재질이 까끌까끌안하고 부드러운 재질이고, 기본핏이아니고 어깨선이 내려와서 여리여리해보여요
브이넥이 생각보다 안파여서 좋아요"
fSaOFBoR,상위 20%,23.12.12,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,니트가 두껍지는 않은 편이라 따뜻할때는 괜찮았는데 지금은 추워서 검정 목폴라랑 같이 입어요 루즈핏이라 무난무난 좋아요🤭
BlYVnVMa,상위 15%,23.12.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색도 마음에 들고 재질도 좋아요. 소매부분도 튼튼하게 만든 느낌이 납니다. 다만 어깨라인이 밑에잇다보니 살짝 부해보이긴 합니다.
TqZO0EgC,,23.12.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"핏은 생각보다 부해보이긴한데 예뻐요 피팅된 셔츠도 같이 사서 잘 입고 다니는중이에요
맘에 들어서 레드랑 네이비도 추가 구매했어요"
Pu52CPKf,,23.12.05,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,46kg,상의 66,크리스마스 기념으로 빨간니트 사봣어요 적당한 오버핏이고 색감도 이쁘네요 퀄도 괜찮고 니트랑 찰떡이에요 만족합니다
TqKuHKfz,,23.11.23,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,오 제가 찾던 초록색이예요 그리고 사이즈도 딱 적당해서 다른 색도 깔별로 다 구매해볼 생각입니다 아주 맘에 들어요 코디하기 좋구요
u5N6Hrfq,,23.11.19,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,사진보다 실물색상이 더 진하고 파란푸른 색이라 더 이뻐요! 두께도 두툼해서 안에 반팔티나 셔츠입고 입으면 예쁘게 잘입을거 같아요!
dzVJvTfR,,23.11.18,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,제가 키가 작아서 옷이 좀 큰감이 있는데 옷자체는 질감도 괜찮고 사이즈도 넉넉해서 셔츠위에 입기도 좋습니다 잘입겠습니다
or4qfsq6,상위 10%,25.01.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"배송빠르고 예뻐요 
다룬색상도 고민중입니다
잘입을게요 많이 파세요
친구들한테도 추천할게요
감사합니다 땡큐큐큐큐"
rZ4rHwck,,25.01.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,49kg,상의 66,"셔츠랑 레이어링해서 입으려고 샀어요!
소재도 좋고,소매에 있는 마크가 귀여워요
소매가 동그랗게 돼 있는 것도 심쿵 포인트입니다!!"
x6TLuJj8,,25.01.05,그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,"크롭을 원해서샀지만 생각보다 더짧아요
하지만 그또한 만족
재질이 너무좋아요
롱버전 너무잘입어서 크롭버전으로 구매했어요"
2Bs3ooqH,상위 25%,25.01.05,네이비,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,156cm,48kg,상의 44,"회색 구매 후 마음에 들어서 네이비 색도 구매했어요.
셔츠에 받쳐입기도 좋고, 단독으로 입어도 캐쥬얼하면거 꾸안꾸 느낌 쌉가능"
oIWhkOBa,,24.12.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"세탁 후 보풀이 엄청 생겼지만,,,ㅠ 편하게 입기 좋았어요!! 핏도 예쁜데 보풀만 살짝 아쉬웠어요..!!!!ㅎㅎ"
RRpZDK5X,,24.12.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,67kg,상의 77,루즈핏 브이넥 니트 마음에 들어요!! 보풀이 잘 일어나는게 단점입니다!! 휘뚜루 마뚜루 입기 딱좋아용!
UrJWKevt,,24.12.14,레드,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,"완전 빨강은 아니지만 두툼하고 지금 입어도 춥지 않을만큼 딱 좋아요
놀러갈때 입으려고 샀습니다 ㅎㅎ소매도 약간 길고
만족해요"
C0QjWYa0,상위 20%,24.12.13,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,예상한 그대로 와서 너무 좋았습니다~~~ 두꺼운 니트가 싫은데 적당히 얇아서 좋았어요 색감도 너무 마음에 들구요! 자주 입을것같아요
pMxsmAsn,,24.12.09,레드,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155cm,52kg,상의 55,"루즈핏이 제대로 입니다 레드색깔듀 부담 없어요
다만 보풀은 빨리 일어나는 편이니 그부분은 감안하셔야 될 것 같습니다"
뚠냐,상위 20%,24.12.07,레드,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,64kg,상의 66,"새거냄새가 좀 나서 세탁해봐야할듯해요
재질은 엄청 보드라운느낌은 아니지만
맨살에 입어도 까끌하진않아요
연말에 주구장창 입어보려고요"
oxDVOQkb,상위 5%,24.11.29,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,47kg,,옷 너무 예쁩니다. 그냥 단독으로 입어도 좋고 안에 셔츠랑 입으면 더욱 예쁩니다! 다만 보풀이 좀 빨리 생기는 거수같네요ㅠㅠ
wc4t******,,24.11.28,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,,,"직잭에선 첫 구매인데 진짜 예쁘고 사진이랑 비슷해요 ! 니트는 여기서 구매하는 게 좋을 거 같아요 !

특히 조금 통통한 편인데 옷이 체형을 잘 숨겨주기도 하고 오히려 몸매보정이 돼서 너무 좋아요 !!"
addi**,,24.11.27,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,65kg,상의 66,프리 사이즈라 끼면 어쩌지 라는 걱정이 컷는데 넉넉한게 퍽 맘에 드는 옷이에요. 니트를 사서 성공한적이 몇없는데 이번은 성공이네요
FPHCLwi2,,24.11.02,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,여윽시 일년만에 재구매합키다 같은색상싯어요 넘 예쁘고 맘에들어요 회색도 갖고싶네오< 재주문할게요 하하하하~사세요
j87LJm5L,,24.02.21,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,제가 사진을 못 찍어서 제품 사진만 올리네요ㅠㅠ 까슬거리지 않고 무난하게 입고 다니니 수 있는 색깔이라 자주 입고 다닐 것 같아요!!다른 색깔도 사려구요 ㅎㅎ
ml6EXrna,,24.02.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"파란색 샀다가 너무 잘 입어서 아이보리도 샀습니다.. 너무 만족스러워요.
피팅 사진에 속에 입은 셔츠도 같이 샀는데 딱 찾던 핏의 셔츠라 좋았습니다."
Ghyo4PUD,,23.12.22,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,유럽여행 갈 때 스위스는 뭔가 빨간색이 예쁠 것 같아서 구매했어요 제 피부톤에 부담스럽지않은 톤 다운된 것 같은 빨강이라 더 마음에 들어요
8V4tdEon,,23.12.20,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,트리 뒤에 있어서 잘 안보이긴 하지만 진짜 핏 너무 예뻐요!!! 색감도 너무너무 맘에 들고 정말 잘산템이에오ㅠㅠ 이 니트 아주 휘뚜루마뚜루 입기 딱입니다!!!
7fhCNkb0,,23.12.08,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,40kg,상의 44,저에겐 생각보다 많이 오버핏이었지만 따뜻하고 질좋은 니트였습니다!! 이리저리 잘 입고 다닐 것 같아요ㅎㅎ밑에 청바지랑 입으면 예뻐요!
KwbkgPmT,상위 15%,23.11.30,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,73kg,상의 66,같이 코디된 셔츠도 주문해서 입어봤는데 딱 제가 원하던 핏이에요! 단독으로 입어도 예쁠 것 같네요 ㅎㅎ 색상도 사진과 똑같습니다~ 잘 입겠습니다!
KwbkgPmT,상위 15%,23.11.30,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,73kg,상의 66,같이 코디된 셔츠도 주문해서 입어봤는데 딱 제가 원하던 핏이에요! 단독으로 입어도 예쁠 것 같네요 ㅎㅎ 색상도 사진과 똑같습니다~ 잘 입겠습니다!
z7eCZoXG,,23.11.29,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157cm,48kg,상의 55,네이비색 니트가 필여해서 구매함 걍 무난템으로 입을만한데 핏이 엄창 예쁜건 아닌긋 색상은 사진보다 약간 진합니다 잘못하먄 뚱뚤해버일후도 있을듷
tJspU6DL,,23.11.23,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 77,"무난무난한 니트입니당 상세페이지 셔츠랑 같이샀는데 
같이 입으니까 잘어울려용 
재질도 별로 안까끌하고 두께도 나쁘지않아서 잘입을거같습니다"
i8Kt90CG,상위 20%,23.11.17,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,너무 예뻐요..색감이랑 핏이 예뽀여서 두 개 주문 했는데 너무 잘 샀어요 너무너무 마음에 둘어요!! 딱 원하는 핏이에요 잘 입겠습니다
혀깨무어허,상위 25%,25.01.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,52kg,상의 66,"기장은 생각보다 길진 않았는데 니트랑 같이 입으니까 예뿌네요,, 바스락 거리는 재질이고 생각보다 덜 비치는 거 같아옹"
