아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
절세미녀,상위 5%,21.12.19,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,66kg,상의 77,"요고 크기는 진짜 커요! ㅎㅎㅎ
그리구 커플템으로도 진짜 좋을것 같구 사진이랑 정말 똑같아요!
상세이미지컷 그대로 보셔도 될것 같구, 사이즈 진짜 오버핏 이라는거 참고 하세요!! :)"
6EjcrMFE,,21.12.13,살구,해당없음,생각보다 커요,아주 만족해요,화면보다 밝아요,166cm,55kg,상의 66,도톰한 양기모라서 너무 폭닥하고 좋아요! 색상은 살짝 화면보다 밝은거 같지만 환하고 예뻐요^^
jJR9tFU1,,24.10.11,진회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,167cm,58kg,상의 55,"막 빵빵한 기모는 아니고 얇은 기모느낌입니다.
색상, 핏이 괜찮아서 그냥 품고 가기로합니다"
0SvvR2dT,,24.01.06,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 66,"안에 아무거나 입고 이거만 툭 걸쳐도 외출복 
완성이에요 다만 두께감이 좀 있다보니 겉에
패딩입을 때 좀 힘들어요 그래도 이뻐오"
__yuna_,,23.10.25,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,털이 겁나 빠지는데 빨고 나면 괜찮을 거 같아요 보들보들하고 진짜 맘에들어요 근데 품절인가봐여ㅠㅠㅠ아 다른 색도 사려고 했는데ㅠㅠㅠ
09eVXh3b,상위 15%,22.12.20,아이보리,파랑,생각보다 커요,보통이에요,화면보다 어두워요,170cm,54kg,상의 55,입던걸 보낸건지 두 컬러 샀는데 아이보리만 담배냄새에 무슨 한방냄새 지독해요 반품 귀찮아서 세탁해서 입어야겠지만 입어보려다 냄새 지독해서 진짜 머리가 아픕니다 그리고 미친듯이 커요 오버 사이즈 정도가 아니라 그냥 이불 같아서 계속 따로 놀아요 괜히 두 컬러나 샀네요
48vLUvxw,,22.11.21,아이보리,네이비,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,예뻐요 조금 더 커도 귀여울거같아요 그래두 잘 입고 다니고 있습니당ㅇ 아주 좋아요 안에 기모 촉감도 보들보들하고 좋아요
55d40CZn,상위 10%,22.11.20,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,오버핏인건 알고 샀는데 생각보다 폼이 좀 더 커보이는 느낌.. 하지만 색도 이쁘고 따땃하고 막 입기 좋아서 손이 자주 가요 맘에 들어요 ^!^
q7FUrcJQ,,22.11.10,네이비,해당없음,생각보다 커요,별로예요,화면과 비슷해요,155cm,45kg,상의 44,"네이비색상 구매했는데 처음 받았을때 색이 바래진느낌이였어요 
퀄리티도 그냥그래요 짱짱한시보리 절대아니고 고정도 안되고 그냥 아래로 축 쳐져요 기모는 맞지만 두툼한 느낌도 아닙니다 
솔직히 실물로 봤으면 이 가격에 절대안사요
그냥 10대분들이 입기 좋은 그런옷입니다"
mMcjZOl1,,22.11.09,메란,해당없음,정사이즈예요,별로예요,화면과 비슷해요,163cm,53kg,상의 55,"리뷰도 많고 유명하길래 처음 이 쇼핑몰에서 사봤는데
퀄리티 별로예요ㅠㅠ 주름져잇길래 빨면 없어지겠거니 했는데
다림질해봐도 안없어져지고 그대로.. 심지어 한번입었는데 팔부분 박음질이 제대로안되어있던건지 구멍까지 나있네요.."
FKOVRgsC,,22.10.28,메란,살구,생각보다 커요,별로예요,화면과 비슷해요,163cm,57kg,상의 55,"이 쇼핑몰 핏은 저랑 안 맞나봐요 아우터 3개 샀는데 핏이 정말 다 별로네요.
대신 색은 정말 마음에 들어요 . 많이 얇고 재질이 그닥 좋아보이진 않아요"
0i6GQt90,,22.10.18,수박,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 44,안에 양기모라서 그런지 엄청 뷰들부들 하고 색감도 이름대로 정말 딱 예쁜 수박색이에요 !! 그리도 무엇보다 입었을 때 핏이 넘 예쁩니다... 다른색도 구매할까 생각중이에용
GUUPcQvc,,22.10.18,오트밀,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 55,"밝은컬러 옷인데 붉은색 뭔가 묻어서 지워지지 않네요
배송이 느리면 검수라도 꼼꼼하게 하셔야 하는거 아닌가요

털도 엄청 묻어 나오고, 합리적이지 않은 가격이란 생각드네요
제꺼만 그런건지 뭔지.. 
왜 리뷰가 좋은지 모르겠네요
걍 작업복으로 막 입고 있습니다"
rhyCl5Os,,22.10.16,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,47kg,상의 44,사진을 광각으로 찍어서 팔이 좀 이상하게 나왔는데 실제로 보면 이뻐요! 탄탄하고 색도 무난한 남색이고 휘뚜루마뚜루 입기죠습니당~
c9**,,22.09.27,연회색,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,"와 배송이 진~짜 오래걸리길래 해탈한 상태였는데요, 옷이 너무 예뻐서 배송 늦게온건 싹 까먹음. 너무 부드럽고 짱짱하고 휘뚜루마뚜루 입기 좋을듯 ㅠ"
Eru2mIX8,,22.09.27,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,"쌀쌀해지면 야상안에 레이어드해서 입으려고 주문한건데
그냥 하나만 입어도 괜찮네요
다른색상도 같이 주문할걸 그랬어요ㅜ
사이즈도 괜찮고 색상도 사진이랑 비슷하고 만족해요"
LC5jYe79,,22.09.14,메란,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,63kg,상의 66,"생각보다 암홀이 엄청커서 박시해요
모자가 생각보다 무거워서 그런가 뒤로 쳐지지만
입었을때, 예뻐서 다 좋습니당ㅎㅎㅎㅎ"
E8726igl,,22.09.08,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,152cm,43kg,상의 44,"큰거는 이미 알고 샀으니^^
오버하게 날 추워지면 잘 입고 댕길듯해요
5부팬츠에 부츠신으면 예쁘네요ㅎㅎ
그레이색이 생각보다 매력있네요ㅎㅎ"
B0B91y3H,,21.12.22,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,170cm,50kg,상의 55,예뻐요 또 너무 박시하지 않고 적당해서 잘 입고 다닐 것 같네요 엉덩이 다 가리는데 그렇게 부담스럽진 않아요
5VnIyZu5,,24.12.03,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,155기준 엄 청 큽니다... 허벅지반까지와요.... 그래도 이쁘긴해요... 이거 같은 비율 작은사이즈로 팔아주시면 좋겟습니다..ㅎㅎ
Nchnidd9,,24.11.19,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"집업후드찾다가 평좋아서 구매했는데 만족해용
요즘은 크롭이 많아서 박시한거 찾다가 샀는데 158인 저에게 크지만 핏이 이뿌네용"
gg50Xknz,상위 25%,24.11.04,아이보리,해당없음,작아요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,생각보다 두껍지 않아요 그리고 사진만큼 박시한 핏은 안나오는 것 같아요 한겨울에 그냥 다른옷 안에 껴입을까 생각하고 있슴니다
B2R1B6Iz,,24.04.11,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,85kg,상의 88,"사이즈 완전 넉넉하고 안에 얇게입고 입어도 따뜻해여
추위많이 타시는 분들은 안에 두껍게 입으시길,,, 봄 가을,초겨울에 입기 좋아요"
bv4UIca7,,24.01.05,메란,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,61kg,상의 55,"사진이나 후기들은 다들 여리여리지만 전 걍 오빠옷 훔쳐 입은 사람같아요. 옷 하나로 없는 오** 생기니 가성비템이네요
따뜻해서 좋아요 날 좀 풀리면 입기 딱인듯"
HuT0Mi4m,,23.11.02,와인,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,색감이 진짜 말안되게 예쁩니당 생각보다 오버핏이어서 핏도 너무 맘에 들었고 안에 양털 기모가 있어서 따뜻하고 좋습니당
a2gLQqAU,,22.10.29,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,재질도 보들보들해서 좋고 아무래도 편하게 입을수 있는 옷이라서 진짜 자주 입고 있습니다 사이즈도 딱 예쁘게 넉넉한 느낌이에요
36wXECgu,,22.10.29,연회색,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,157cm,50kg,상의 55,"색깔이 화면과 다르게 푸른빛도는 회색이라 당황했어요ㅠ 
색깔실패지만 핏이나 두께감은 맘에듭니다
살짝 녹색빛도 도는것 같아요ㅠ"
K6KEYQRI,,22.10.26,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,예전에 구매 했었는데 얼룩 묻어서 재구매했어요 ! 모자가 크고 무거워서 옷이 뒤로 계속 쏠리긴하는데 벙벙해서 귀여워용
Uuq0coHC,,22.10.25,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,"지금도 입고있어요
좋아요
네이비하길잘했습니다 다른색도 구입할예정이고
크롭기모도 나왔으면 좋겠어요"
bQu2hgHY,상위 15%,22.10.02,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 33 이하,"엄청 커요!! 남친옷 뺏어입은고같아요!!
두툼하고 탄탄하고 핏 잘 잡아주고 색감 너무 예뻐요"
NUmbEYLF,,22.09.27,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 77,기모도 두툼하고 핏도 예쁘게 떨어져서 아주 만족스럽습니다! 저녁에는 쌀쌀할때 입을 수 있을거같애요!! 색도 화면과 똑같습니다~
RWeKKytc,,22.04.15,연회색,아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,도톰해서 날 추울때 딱 좋아요. 퀄리티 기대 안했는데 짱 부드럽구 아이보리 입을때마다 귀엽다구 하네용 체고🙌🏻
bDdDYO90,,22.04.11,아이보리,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,"처음에 블랙 구매해서 집에서 입어보는데
어머니도 똑같은거 거지고 싶다고 해서 들어왓더니
고세 블랙 품절 그래서 아이보리 구매 했는데 역시나 이쁨"
KgckAmI9,상위 20%,22.01.01,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,169cm,49kg,상의 44,"흔한색 아니고 진짜 물감 탄 그런색이에요 이뻐요! 제껀 시보리도 전부 짱짱하네요, 실밥정리는 좀 필요해요"
4y3Wu6el,,21.12.19,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,검정 후디는 기본템이종 핏두 이쁘고 아방하니 좋아요! 색상 고민하다가 3개사버렸네요ㅎㅎ
MDM2NaZ7,,21.12.04,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,너무 예뻐서 다른 색도 구매 하려구요! 그리고 생각보다 따뜻해서 자주 입고 다닐 것 같아요!! 색감은 제 폰이랑 같아서 의도치 않게 깔맞춤이 됐습니다. 예뻐요 ㅎㅎ
Ts8XyZGX,,24.11.06,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 55,비싼 건 다 이유가 있네요 할인이 약해 망설였지만 실망스키지 않네요 진짜 퀄리티 최고최고 맘에 들어요
minj******,상위 20%,24.10.30,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,177cm,70kg,상의 66,"며칠전에 아이보리랑 블랙샀는데
블랙이 조금 더 손이 자주 가더라구요..?
남자친구가 편하다고 입더니 그냥 커플로
입으려고 추가 구매를 했습니댜,,,
186/94인 남자친구도 잘 맞아요!!!!"
wjU5vuSb,,24.10.19,메란,네이비,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,"생각보다 조금 큰?데? 아방한핏 좋아하시는분들에겐 딱일거같네요
저도 임산부라 배가 다 가려져서 좋은것같아요 ㅎㅎㅎ"
dJAbYMN3,상위 15%,23.11.16,메란,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 55,"지연 연락 받았는데 준비되는대로 바로 발송해주셨어요!
받았는데 인기 있는 이유 알았어요!! 짱짱하고 좋아요! 잘 입을것 같아요"
ee**,,22.10.16,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,45kg,상의 44,ㅅ이뻐요..진짜 좀ㅈ크긴핟ㄴ데 딸기우유색감 너무귀여워욘... 깨물고싶음 과즙팡팡 딸기공주되고싶다면 구매 ㄱ
HNCA9N8F,,22.10.07,수박,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"넘 맘에 들어요~~ 진짜 완전 오버핏이에요! ㅋㅋㅋ
엄청 마른 편은 아닌데 이거 입으니까
그냥 스스로 되게 말라깽이가 된 느낌!
너무 좋습니당!!"
r2QUJOkE,,22.09.30,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,150cm,43kg,상의 55,엄청 커요 ㅋㅋㅋㅋ 근데 오버핏 사고싶어서 구매했더니 딱 좋아요 시보리도 은근 짱짱 하고 ! 근데 입기 전에 한번 빨고 입으셔야 할것 같아용 ㅎㅎ
rHsdpPBk,,22.09.27,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 너무 얇아서 놀랐어요. 소매 부분도 잘 늘어날 것 같고.. 기모가 있다고 하지만 그냥 전체적으로 얇고 배송이 너무너무너무너무 느려요. 체념할 때 쯤 와요. 체념 잘하시는 분이 사셨으면 좋겠어요.
ekdud08,,22.02.17,노랑,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 55,진짜 색 미쳤구요.. 너무 쨍~한 노란색이 아니어서 너무 좋습니다 딱 봄색 ㅠㅠ 다들 지르세요 너무 귀여움 !!
ilikethese,,22.01.18,진회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 55,실밥은 좀 심할정도로 많았는데 색감도 퀄리티도 좋았고 배송 당일배송이라 좋았어요
bkMYkWHS,,22.01.08,살구,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,55kg,상의 66,색감 넘 예쁜데요? 네이비랑 같이 샀는데 얘가 시보리가 더 짱짱한편이에요 이거사구 입원했어서 병원에서 잘 입었어요 ㅎㅎ
L5pGSitg,,22.01.05,진회색,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,160cm,56kg,상의 55,빈티지 그레이일줄 알았는데 생각보다 밝아요 파랑약간섞인 그레이..? 남녀공용이라 그런지 너무 크구용 하지만 가격대비 최곱니다
gO5onyxx,,21.12.13,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,아직 입어보진 않았는데 색상 예뻐요 근데 데일리로 입을거면 좀 어두운 색으로 살걸 싶어요 오른쪽은 후드티 네이비
JKtzgMsw,,21.12.09,연회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,"색감 너무 이쁘고 따뜻한데 생각보다 많이 커요
패딩 안에 입고 싶어서 산건데 커서 그렇게 입는건 안 어울리는 거 같아요ㅠ 단독으로 입으면 예뻐요!"
ocdUEm7l,,21.12.03,노랑,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,161cm,53kg,상의 55,그냥 노랑색일줄 알았는데 살짝 연노랑색이라서 너무 귀엽고 느낌도 포근합니다! 고민하다 구매했는데 잘 구매한것 같아요ㅎㅎㅎ
OkqhCEdG,,21.12.02,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,165cm,59kg,상의 55,"할인할때 사려다 놓치고 정상가에 주문했는데 
오버핏....너무 마음에 듭니다
지퍼 열고 입어도 예쁘고 잠궈도 예뻐요...☺️"
pino******,,25.01.09,와인,해당없음,생각보다 커요,보통이에요,화면보다 어두워요,162cm,65kg,상의 77,"하얀 털이 너무 묻어나서 운동 할때만
입으려고 해요. 색깔도 화면보다 어두워요.
배송은 빠르네요."
tutu****,,24.11.29,진소라,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,색상도 이쁘고 두툼하니 좋아요. 집앞에 나갈때 가볍게 걸치기 좋을것 같아요
