아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
vLbv8yiJ,,24.06.15,Pink(핑크/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,157cm,61kg,상의 66,키 157여자 기준 예시 사진 156여자분처럼 많이 컸어요ㅎㅎ 오버핏 생각하고 산 건 맞는데 소매는 무조건 접어서 입어야지 맞겠더라고요~ 그리고 마른 분들은 셔츠 통도 되게 크다고 느끼실 것 같아요. 색깔은 딱 따뜻한 딸기우유색입니다. 잘 입을 것 같아요ㅎㅎ
oSvcJG4Z,,24.06.13,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,셔츠 너무너무 예뻐용! 여름에 입기 좋은데 그렇게 많이 얇은 편은 아니라서 30도 넘어가면 엄청 더울 수 있어요ㅋㅋ.. 주름이 잘 지는 타입 이라 다림질 진짜 필수입니당ㅠㅠ!! 화면하고 색도 같고 시원해 보여서 잘 입었습니다!! 감사합니당😘😘
NqA8waFT,,24.06.09,White(화이트/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 66,"“오버핏” 을 못 보고 그냥 사버려서 배송 왔을 때 조금 놀랐습니다.. 일단 제 체형은 164 / 58 이고, 입어보니 남친 셔츠 입은 게 이런 느낌이구나 싶은 정도의 크기였어요 어떻게 입어야 할까 고민했는데 검은 나시+검은 슬랙스 입고 셔츠 세번째 단추 하나 잠구니까 오우예 너무 예뻤습니당 ㅎㅎ 비침도 거의 없는 편이라 이너 없이 그냥 입어도 괜찮을 것 같아요! 대신 소매 안 쪽 실이 마감처리가 제대로 안 되어있어 소매를 접으려면 다 잘라야해서 쪼금 불편합니당"
seoj***,상위 10%,24.06.09,Cream beige(크림베이지/반팔),,생각보다 커요,보통이에요,화면과 비슷해요,151cm,49kg,상의 44,"이제 오버핏을 사지 말아야하나,, 키작녀라 다 너무 큰느낌ㅋ큐ㅠ 그래도 예뻐요! 색감은 살짝 노란기 더 있나?? 딱 예쁜 노란끼 섞인 흰색 느낌이에용~~ 걸쳐입기에 좀더 흐물거리는 재질이먄 좋겠는데 한여름에 입기엔 점 빳빳한 셔츠느낌인곤 좀 아숩네여ㅜㅜ 그래도 튼튼한 것 같아서 조아용~~ 마감은 단추부분 말고는 깔꼼합니다"
임츄비,상위 25%,24.06.06,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,42kg,상의 55,"생각보다 더 오버핏이네요 입었을때 핏이 예뻐요 
컬러가 다양해서 다른 컬러도 구매하고 싶네요
약간 두께감은 있는 편이라 한여름에는 못입을듯 :)
단품으로도 아우터로도 활용도는 👍🏻"
뿡뿡이,상위 30%,24.06.05,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,61kg,상의 66,"아방해서 되게 귀여운 핏이에요 완전 화이트 재질이라 깔끔하면서 예뻐용 한 가지 아쉬운 점이 있다면 팔소매쪽 통도 넓더라구요 .. 머리 묶으려고 팔 올렸는데 친구가 안이 다 보인담서 ㅠㅠㅠ 거울로 확인해보니 자칫하면 남들에게 속살 다 보여줄 거 같으요 ,, 나시 입으면 그나마 괜첞습니더 !"
7qt57iuX,,24.06.03,Blue gray(블루그레이/반팔),,정사이즈예요,별로예요,화면과 비슷해요,,,,"같이 주문한 셔츠들 중에 이 색상만 덜 구겨져서 왔어요.
색 너무 이쁘고 소매부분은 접어서 입으면 더 귀엽네요.
88 기준 어깨선이 내려와있어서 더 부해보이는데 66까지 이쁘게 맞으실거 같아요."
6MJQuPFX,상위 10%,24.06.03,Cream beige(크림베이지/긴팔),,생각보다 커요,아주 만족해요,화면보다 밝아요,157cm,45kg,상의 44,"크림베이지!보단 크림!베이지.. 색입니다
크림느낌이 강해서
받아보기 전엔 어둡거나 색 진할까봐 걱정했는데 아니라서 좋고요
외투로 걸치려고 산거지만 평소에 걸치는 다른 셔츠들보다 살짝 크고 원단도 탄탄합니다
여튼 색이 맘에 들어서 여러모로 맘에 듭니다
귀여운 노란색 입고싶은데 부담스럽지 않게 입고싶을때 좋아요"
chai******,상위 5%,24.05.29,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"여름에 가볍게 걸칠 반팔 셔츠로 아주 편하게 잘 입을 것 같아요! 넉넉해서 이너입고 걸쳐도 좋고, 원피스에 걸쳐입기에도 좋아요

저렴한 금액대라 부담없었어요 세탁 하면 보풀은 일어날 것 같은 재질인데 그래도 가격대비 만족스럽습니다!"
임츄비,상위 25%,24.06.06,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,42kg,상의 55,"생각보다 더 오버핏이네요 입었을때 핏이 예뻐요 
컬러가 다양해서 다른 컬러도 구매하고 싶네요
약간 두께감은 있는 편이라 한여름에는 못입을듯 :)
단품으로도 아우터로도 활용도는 👍🏻"
뿡뿡이,상위 30%,24.06.05,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,61kg,상의 66,"아방해서 되게 귀여운 핏이에요 완전 화이트 재질이라 깔끔하면서 예뻐용 한 가지 아쉬운 점이 있다면 팔소매쪽 통도 넓더라구요 .. 머리 묶으려고 팔 올렸는데 친구가 안이 다 보인담서 ㅠㅠㅠ 거울로 확인해보니 자칫하면 남들에게 속살 다 보여줄 거 같으요 ,, 나시 입으면 그나마 괜첞습니더 !"
7qt57iuX,,24.06.03,Blue gray(블루그레이/반팔),,정사이즈예요,별로예요,화면과 비슷해요,,,,"같이 주문한 셔츠들 중에 이 색상만 덜 구겨져서 왔어요.
색 너무 이쁘고 소매부분은 접어서 입으면 더 귀엽네요.
88 기준 어깨선이 내려와있어서 더 부해보이는데 66까지 이쁘게 맞으실거 같아요."
6MJQuPFX,상위 10%,24.06.03,Cream beige(크림베이지/긴팔),,생각보다 커요,아주 만족해요,화면보다 밝아요,157cm,45kg,상의 44,"크림베이지!보단 크림!베이지.. 색입니다
크림느낌이 강해서
받아보기 전엔 어둡거나 색 진할까봐 걱정했는데 아니라서 좋고요
외투로 걸치려고 산거지만 평소에 걸치는 다른 셔츠들보다 살짝 크고 원단도 탄탄합니다
여튼 색이 맘에 들어서 여러모로 맘에 듭니다
귀여운 노란색 입고싶은데 부담스럽지 않게 입고싶을때 좋아요"
chai******,상위 5%,24.05.29,White(화이트/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"여름에 가볍게 걸칠 반팔 셔츠로 아주 편하게 잘 입을 것 같아요! 넉넉해서 이너입고 걸쳐도 좋고, 원피스에 걸쳐입기에도 좋아요

저렴한 금액대라 부담없었어요 세탁 하면 보풀은 일어날 것 같은 재질인데 그래도 가격대비 만족스럽습니다!"
iiji*****,상위 15%,24.05.15,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면보다 밝아요,163cm,77kg,상의 88,셔츠 엄청 밝아요 셔츠가 엄청 밝아서 청바지랑도 잘어울리구요! 제가 리뷰를 진짜 꼼꼼히보고 사는데요 리뷰 괜찮아서 샀는데 엄청 마음에 들어요! 셔츠를 풀고 다녀도 핏이 이쁘고 위에 하나만 잠궈서 다녀도 이뻐요 다만 옆으로 통이 좀 커서 부해보일수도 있어요 팔 부분이 긴데 접어서 입으면 핏이 훨씬 더 이뻐져요!! 다들 이거 사세요 진짜 강추 👍👍
U2a1Mnxw,,24.05.14,Deep blue(딥블루/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"정말 매우매우매우 만족합니다!! 오버핏 셔츠 사고 싶었는데 색감도 너무 예뻐요
딥블루랑 베이지 바지랑 매치하면 진짜 예쁘고 잘어울립니다! 소매는 두번 접어서 입는 게 예뻐요
그리고 오픈해서 입으니 아주 예쁘군요!! 너무 만족합니다
직진배송이라서 바로 온 것도 너무 좋아요!"
vGGrCItC,,24.05.12,Pink(핑크/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,48kg,상의 44,평소에 셔츠 너무 좋아해서 정말 색깔별로 가지고 있는데 이 셔츠 색감 미쳤어요!! 너무 예쁜 딸기우유 색이라 부담스럽지도 않고 아무데나 툭 걸쳐도 너무 잘 어울립니당🥹🤗 길이도 짧지 않고 적당하게 길어서 저처럼 그냥 빼 입어도 괜찮고 넣어입거나 앞쪽만 넣어 입어도 너무 잘 어울리더라고요😚 그리고 소매 부분이 다른 셔츠에 비해 넓어서 팔뚝까지 걷어입을 때 아주 좋을 것 같아요! 처음 입을때는 조금 뻣뻣할 수 있는데 한 번 입으면 편해 집니당~~
ting***,,24.05.10,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,68kg,상의 55,"딱 화이트! 색상입니다. 노란끼 없구요! 셔츠 구매할때 한 디자인에 여러 색 구매해보는편인데, 전체적으로 기대 이상입니당! 

면 특성상 주름은 잘 지고 옷 통,길이에 비해 소매가 약간 짧은느낌 있어요. 어깨라인도 살짝 어중간하지만 이상하진 않은정도여서 괜찮구요!! 소매가 커프스셔츠처럼 살짝 큰 감 있습니당. 구매하실때 참고하시길🤔"
ting***,,24.05.10,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,68kg,상의 55,"전체샷에선 색감이 잘 안잡히네용. 블루계열 최대한 잘 잡히게 가까이서 찍어봤어요. 셔츠 구매할때 한 디자인에 여러 색 구매해보는편인데, 전체적으로 기대 이상입니당! 

면 특성상 주름은 잘 지고 옷 통,길이에 비해 소매가 약간 짧은느낌 있어요. 어깨라인도 살짝 어중간하지만 이상하진 않은정도여서 괜찮구요!! 소매가 커프스셔츠처럼 살짝 큰 감 있습니당. 구매하실때 참고하시길🤔"
iiji*****,상위 15%,24.05.15,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면보다 밝아요,163cm,77kg,상의 88,셔츠 엄청 밝아요 셔츠가 엄청 밝아서 청바지랑도 잘어울리구요! 제가 리뷰를 진짜 꼼꼼히보고 사는데요 리뷰 괜찮아서 샀는데 엄청 마음에 들어요! 셔츠를 풀고 다녀도 핏이 이쁘고 위에 하나만 잠궈서 다녀도 이뻐요 다만 옆으로 통이 좀 커서 부해보일수도 있어요 팔 부분이 긴데 접어서 입으면 핏이 훨씬 더 이뻐져요!! 다들 이거 사세요 진짜 강추 👍👍
U2a1Mnxw,,24.05.14,Deep blue(딥블루/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"정말 매우매우매우 만족합니다!! 오버핏 셔츠 사고 싶었는데 색감도 너무 예뻐요
딥블루랑 베이지 바지랑 매치하면 진짜 예쁘고 잘어울립니다! 소매는 두번 접어서 입는 게 예뻐요
그리고 오픈해서 입으니 아주 예쁘군요!! 너무 만족합니다
직진배송이라서 바로 온 것도 너무 좋아요!"
vGGrCItC,,24.05.12,Pink(핑크/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,48kg,상의 44,평소에 셔츠 너무 좋아해서 정말 색깔별로 가지고 있는데 이 셔츠 색감 미쳤어요!! 너무 예쁜 딸기우유 색이라 부담스럽지도 않고 아무데나 툭 걸쳐도 너무 잘 어울립니당🥹🤗 길이도 짧지 않고 적당하게 길어서 저처럼 그냥 빼 입어도 괜찮고 넣어입거나 앞쪽만 넣어 입어도 너무 잘 어울리더라고요😚 그리고 소매 부분이 다른 셔츠에 비해 넓어서 팔뚝까지 걷어입을 때 아주 좋을 것 같아요! 처음 입을때는 조금 뻣뻣할 수 있는데 한 번 입으면 편해 집니당~~
ting***,,24.05.10,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,68kg,상의 55,"딱 화이트! 색상입니다. 노란끼 없구요! 셔츠 구매할때 한 디자인에 여러 색 구매해보는편인데, 전체적으로 기대 이상입니당! 

면 특성상 주름은 잘 지고 옷 통,길이에 비해 소매가 약간 짧은느낌 있어요. 어깨라인도 살짝 어중간하지만 이상하진 않은정도여서 괜찮구요!! 소매가 커프스셔츠처럼 살짝 큰 감 있습니당. 구매하실때 참고하시길🤔"
ting***,,24.05.10,Sky(스카이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,68kg,상의 55,"전체샷에선 색감이 잘 안잡히네용. 블루계열 최대한 잘 잡히게 가까이서 찍어봤어요. 셔츠 구매할때 한 디자인에 여러 색 구매해보는편인데, 전체적으로 기대 이상입니당! 

면 특성상 주름은 잘 지고 옷 통,길이에 비해 소매가 약간 짧은느낌 있어요. 어깨라인도 살짝 어중간하지만 이상하진 않은정도여서 괜찮구요!! 소매가 커프스셔츠처럼 살짝 큰 감 있습니당. 구매하실때 참고하시길🤔"
0NnKXbaS,,24.04.17,Blue gray(블루그레이/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,"핏이 커서 일단 박시하고 힙하게 입기 좋아요!
하지만 잘 구겨지고 구김이 남는 재질이다보니 다림질 필수! 다림질만 잘해주면 이 옷에 청바지나 슬랙스 매치하면 꾸안꾸 느낌으로 가능!! 색감도 딱 정석 하얀색이라서 좋았어요 다만 통이 크다보니 겨드랑이 제모 필수임여
163/48"
자몽잼,상위 15%,24.04.16,Pink(핑크/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,161cm,46kg,상의 44,일단 색감 예쁘구 리뷰에 써 있던 것처럼 엄청 오버하게 나온 것 같아요. 사진 상에서는 팔 부분이랑 좀 정리를 하고 찍음 거라 벙벙해보이지 않는데 정리 안 하면 벙벙하게 보일 정도로 커요. 근데 그게 막상 부해보이는 핏은 아니라서 괜찮음. 그리구 소매 안 쪽 실밥이 길게 늘어져 있어서 마감 부분은 그다지 좋지는 않은 것 같습니다. 구김도 잘 가는 편!! 곧 여름이라 반팔도 살까 생각 중입니다.
ds7eeFm0,,24.04.10,Pink(핑크/긴팔),,생각보다 커요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"일단 생각보다 엄청 큽니다 ㅎ
그래서 일반적인 셔츠 입듯이 바지에 넣어입거나 단추를 다 잠그거나는 살짝 코디에 어려움이 있습니다..
저는 그래서 흰티에 겉옷 대신으로 매치했는데 확실히 핑크는 청바지하고 잘 어울리는 거 같아요

색은 전반적으로 물빠진 딸기우유색? 약간 탁한 딸기우유색? 에 가깝습니다 뽀얀느낌은 아니어서 흰기 섞인 분홍을 찾으신다면 이거는 조금 거리가 있는거 같아요

전체적으로 빳빳한 재질이구 그래서 주름이 생각보다 잘 생깁미다..
오히려 마르거나 작은 체구이신 분들이 겉옷으로 입으먼 엄청 여리여리 귀여우실 거 같아여!
전.. 사실 좀 애매한 핏이 나와서.. 엄청 자주 입진 않을 거 같아요🥲"
yuhe******,상위 5%,24.04.02,Sky(스카이/반팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,160/ 55 하비인데 엉덩이까지 딱 가려주는 기장이라 너무너무 맘에 들어요…! 재질도 바스락거리는 재질이라 대충 걸쳐입으면 이쁨. 근데 바스락거리는 재질 특성상 어깨발사 있으니 그건 약간 조물거려서 길들여줘야됨…!! 근데 건조기 잘못돌렸더니 주름 자글자글 생겼어요ㅠㅠ 여러분은 꼭 건조기 돌리지 말구 자연건조 시키세요! 생각보다 마감도 괜찮음. 이 가격에 이정도 핏이랑 마감이라니 대만족
쏘옌,상위 5%,24.03.27,White(화이트/긴팔),,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 44,"새벽배송 너무 좋아요..
어제 시켜서 오늘 입고 출근 했습니다!
빳빳 질감 완전 러버인데 너무 좋아요!
길이감도 적당 오버핏이고 소재도 좋고 퀄리티도 대박이네요!!
스카이도 얼른 입어보고 싶어요 ♥️👍🏻"
IoMBre0m,,24.03.26,White(화이트/긴팔),,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,아니 왜 전 이때까지 이곳을 몰랐을까 할 정도로 너무 마음에 들어요 일단 포장 너무 깔끔하고 펼쳤는데 생각보다 오.. 크네 했지만 입으니까 또 다른 핏 너무 이쁘고 여리여리해져요 재질이 바스락 거리면서 시원한 재질ㅜㅜ ㄴ여름에 입으면 딱 좋을듯 디자인이 밋밋하지 않아서 좋았어요 감사합니당 이쁘게 입고 다닐게요 ㅎㅎ 🙇🏻‍♀️🫶🏻
